"","Protein","Total.Fat","Carbohydrate","Alcohol","Water","Caffeine","Theobromine","Sugars..total","Fiber..total.dietary","Calcium","Iron","Magnesium","Phosphorus","Potassium","Sodium","Zinc","Copper","Selenium","Retinol","Carotene..beta","Carotene..alpha","Vitamin.E..alpha.tocopherol.","Vitamin.D..D2...D3.","Cryptoxanthin..beta","Lycopene","Lutein...zeaxanthin","Vitamin.C","Thiamin","Riboflavin","Niacin","Vitamin.B.6","Folate..total","Vitamin.B.12","Choline..total","Vitamin.K..phylloquinone.","Folic.acid","Folate..food","Vitamin.E..added","Vitamin.B.12..added","Cholesterol","Fatty.acids..total.saturated","X4.00","X6.00","X8.00","X10.00","X12.00","X14.00","X16.00","X18.00","X18.01","X18.02","X18.03","X20.04","X22.6.n.3","X16.01","X18.04","X20.01","X20.5.n.3","X22.01","X22.5.n.3","Fatty.acids..total.monounsaturated","Fatty.acids..total.polyunsaturated","min_FPro","max_p","class","Food.code"
"635",19.43,28.3600000000001,2.06115362243856e-09,2.06115362243856e-09,49.7800000000002,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.013,0.00136,0.017,0.163000000000001,0.293999999999999,0.749,0.00208,8.59999999999997e-05,2.06115362243856e-09,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.000549999999999999,3.51030576811222e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,0.000294000000000001,0.000196999999999999,0.00625799999999998,0.000327,2.99999999999989e-06,1.18e-06,0.0669000000000003,4.00000000000012e-07,2.06115362243856e-09,2.99999999999989e-06,2.06115362243856e-09,2.06115362243856e-09,0.0840000000000003,9.14199999999997,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.333999999999999,5.80199999999999,2.88700000000001,11.275,3.29199999999999,0.069000001030577,0.108,2.06115362243856e-09,0.779,2.06115362243856e-09,0.320000000000002,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,12.3759999999999,3.72699999999999,0.943944444444444,"4",3,25221410
"636",14.49,35.04,2.06115362243856e-09,2.06115362243856e-09,47.9699999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.137,0.000919999999999998,0.013,0.274999999999999,0.307,0.752,0.0015,6.69999999999998e-05,2.06115362243856e-09,1.69999999999993e-05,1.1e-05,1.1e-05,0.000529999999999998,4.01030576811213e-07,1.1e-05,1.1e-05,2.06115362243856e-09,0.000699999999999999,0.000207999999999999,0.000156,0.00405,0.000148999999999999,9.99999999999974e-07,7.09999999999964e-07,0.0522000000000002,2.09999999999999e-06,2.06115362243856e-09,9.99999999999974e-07,2.06115362243856e-09,2.06115362243856e-09,0.0739999999999998,11.6619999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.439,4.93600000000002,3.69500000000002,14.013,4.36399999999998,2.06115362243856e-09,0.115,2.06115362243856e-09,0.89,2.06115362243856e-09,0.268,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,15.17,4.86899999999998,0.844166666666667,"4",3,25221420
"637",19.43,28.3600000000001,2.06115362243856e-09,2.06115362243856e-09,49.7800000000002,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.013,0.00136,0.017,0.163000000000001,0.293999999999999,0.749,0.00208,8.59999999999997e-05,2.06115362243856e-09,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.000549999999999999,3.51030576811222e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,0.000294000000000001,0.000196999999999999,0.00625799999999998,0.000327,2.99999999999989e-06,1.18e-06,0.0669000000000003,4.00000000000012e-07,2.06115362243856e-09,2.99999999999989e-06,2.06115362243856e-09,2.06115362243856e-09,0.0840000000000003,9.14199999999997,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.333999999999999,5.80199999999999,2.88700000000001,11.275,3.29199999999999,0.069000001030577,0.108,2.06115362243856e-09,0.779,2.06115362243856e-09,0.320000000000002,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,12.3759999999999,3.72699999999999,0.943944444444444,"4",3,25221430
"638",13.8,36.2499999999999,2.7,2.06115362243856e-09,44.5500000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.01,0.00113,0.012,0.107,0.189000000000001,0.805,0.00187,4.00000000000015e-05,1.44000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00022,3.51030576811222e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000357000000000002,0.000147,0.003367,4.99999999999999e-05,2.00000000000006e-06,4.30000000000001e-07,0.0587999999999998,1.60000000000006e-06,2.06115362243856e-09,2.00000000000006e-06,2.06115362243856e-09,2.06115362243856e-09,0.0710000000000001,12.96,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.6,8.31000000000003,3.87,15.8,3.45999999999999,0.320000000000002,0.12,2.06115362243856e-09,1.35,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,17.18,3.9,0.911875,"4",3,25221470
"639",12.23,27.2900000000001,2.80999999999999,2.06115362243856e-09,54.5799999999999,2.06115362243856e-09,2.06115362243856e-09,1.6,2.06115362243856e-09,0.017,0.000819999999999996,0.013,0.171,0.299999999999999,0.904,0.00156,0.000368000000000001,1.93999999999999e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00022,5.51030576811246e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000204999999999999,0.000206999999999999,0.00327300000000001,0.000184,9.99999999999974e-07,7.29999999999982e-07,0.0586999999999998,2.09999999999999e-06,2.06115362243856e-09,9.99999999999974e-07,2.06115362243856e-09,2.06115362243856e-09,0.0660000000000001,9.23299999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.38,5.82199999999999,2.88900000000001,10.968,3.496,0.182,0.0670000000000001,2.06115362243856e-09,0.621,2.06115362243856e-09,0.194,2.06115362243856e-09,0.0180000000000001,2.06115362243856e-09,11.8,3.88400000000001,0.966990740740741,"4",3,25221480
"640",21.85,25.8999999999999,2.4,2.06115362243856e-09,45.1900000000001,2.06115362243856e-09,2.06115362243856e-09,0.96,2.06115362243856e-09,0.015,0.00156,0.0189999999999999,0.190999999999999,0.316000000000002,1.449,0.00293,0.000357000000000002,3.12999999999989e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00022,9.99999999999974e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000367000000000001,0.000357000000000002,0.00605299999999998,0.000458999999999999,2.99999999999989e-06,1.51999999999998e-06,0.0934999999999996,3.19999999999998e-06,2.06115362243856e-09,2.99999999999989e-06,2.06115362243856e-09,2.06115362243856e-09,0.0889999999999998,9.31599999999996,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.466,5.61899999999999,3.00799999999999,10.219,2.256,0.126,0.0619999999999997,2.06115362243856e-09,0.69,2.06115362243856e-09,0.137,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,11.127,2.529,0.898888888888889,"4",3,25221510
"641",23.1999999999999,30.0500000000001,3.8,2.06115362243856e-09,37.1500000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00800000000000001,0.00151000000000001,0.017,0.141999999999999,0.378,2.01,0.00323,8.00000000000001e-05,2.61000000000007e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000280000000000001,9e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000599999999999999,0.000285000000000001,0.004867,0.000500000000000001,2.00000000000006e-06,1.89999999999996e-06,0.0892999999999999,1.29999999999998e-06,2.06115362243856e-09,2.00000000000006e-06,2.06115362243856e-09,2.06115362243856e-09,0.0999999999999996,10.612,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.052,0.0350000000000001,0.443,6.60500000000001,3.47699999999998,13.3850000000001,2.494,0.286999999999999,2.06115362243856e-09,2.06115362243856e-09,1.469,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,14.8539999999999,2.78100000000001,0.783960978835978,"4",3,25221520
"642",12.6,22.1999999999999,1.9,2.06115362243856e-09,60,2.06115362243856e-09,2.06115362243856e-09,1.5,2.06115362243856e-09,0.00600000000000001,0.00219999999999999,0.013,0.205,0.188,1.14,0.00177,0.00019,1.45999999999998e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00019,1.20000000000002e-06,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000103,0.000189,0.00323800000000001,0.000180000000000001,2.00000000000006e-06,3.05999999999995e-06,0.0575000000000001,1.29999999999998e-06,2.06115362243856e-09,2.00000000000006e-06,2.06115362243856e-09,2.06115362243856e-09,0.0710000000000001,9.86500000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0660000000000001,2.06115362243856e-09,0.565,5.37099999999999,3.86299999999998,9.61100000000002,0.66,0.377,2.06115362243856e-09,2.06115362243856e-09,1.036,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,10.648,1.036,0.872638888888889,"4",3,25221530
"643",11.98,28.2300000000001,1.14,2.06115362243856e-09,56.49,2.06115362243856e-09,2.06115362243856e-09,0.94,2.06115362243856e-09,0.011,0.000589999999999999,0.011,0.157,0.483,0.827,0.00131,0.000176,1.83e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00025,5.51030576811246e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000212,0.000180000000000001,0.002807,0.000179,9.99999999999974e-07,6.60000000000027e-07,0.0610999999999998,2.06115362243856e-09,2.06115362243856e-09,9.99999999999974e-07,2.06115362243856e-09,2.06115362243856e-09,0.0609999999999997,9.31299999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.34,5.80399999999999,3.045,10.46,3.25799999999999,0.169000000000001,0.0639999999999997,2.06115362243856e-09,0.565,2.06115362243856e-09,0.187,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,11.212,3.626,0.945138888888889,"4",3,25221650
"644",12,28.7300000000001,2.42,2.06115362243856e-09,53.9699999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.012,0.000749999999999998,0.013,0.121,0.179,0.911,0.00126,7.70000000000001e-05,2.06115362243856e-09,1.1e-05,1.1e-05,1.1e-05,0.00013,5.51030576811246e-07,1.1e-05,1.1e-05,2.06115362243856e-09,2.06115362243856e-09,0.000192,0.000106,0.00293999999999999,0.000163,2.00000000000006e-06,5.80000000000027e-07,0.0507,2.06115362243856e-09,2.06115362243856e-09,2.00000000000006e-06,2.06115362243856e-09,2.06115362243856e-09,0.0579999999999999,9.76900000000004,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.399,6.11899999999998,3.088,11.262,3.48099999999999,0.207,0.0880000000000001,2.06115362243856e-09,0.744,2.06115362243856e-09,0.231999999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,12.238,3.92699999999999,0.914976851851852,"4",3,25221660
"645",11.98,28.2300000000001,1.14,2.06115362243856e-09,56.49,2.06115362243856e-09,2.06115362243856e-09,0.94,2.06115362243856e-09,0.011,0.000589999999999999,0.011,0.157,0.483,0.827,0.00131,0.000176,1.83e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00025,5.51030576811246e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000212,0.000180000000000001,0.002807,0.000179,9.99999999999974e-07,6.60000000000027e-07,0.0610999999999998,2.06115362243856e-09,2.06115362243856e-09,9.99999999999974e-07,2.06115362243856e-09,2.06115362243856e-09,0.0609999999999997,9.31299999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.34,5.80399999999999,3.045,10.46,3.25799999999999,0.169000000000001,0.0639999999999997,2.06115362243856e-09,0.565,2.06115362243856e-09,0.187,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,11.212,3.626,0.945138888888889,"4",3,25221680
"646",11.34,8.93999999999998,2.06115362243856e-09,2.06115362243856e-09,78.5299999999998,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.014,0.00123,0.00800000000000001,0.0460000000000001,0.0259999999999999,0.681,0.000799999999999997,0.000102,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000199999999999999,7.00000000000005e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.90000000000006e-05,9.4e-05,0.000361000000000001,0.000156,2.00000000000006e-06,8.59999999999963e-07,0.0854000000000003,2.80000000000004e-06,2.06115362243856e-09,2.00000000000006e-06,2.06115362243856e-09,2.06115362243856e-09,0.0569999999999998,2.78999999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.017,0.011,0.153,1.747,0.862,4.12200000000001,0.822,0.107,2.06115362243856e-09,2.06115362243856e-09,0.471,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,4.59300000000002,0.93,0.774361111111111,"4",3,25221710
"647",15.4199999999999,18.0899999999999,1.56,2.06115362243856e-09,63.1200000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.032,0.00107,0.0159999999999999,0.155,0.228999999999999,0.585,0.00298000000000001,0.000111,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00019,2.01030576811225e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000500000000000001,5.39999999999999e-05,0.000165,0.003692,0.000207999999999999,3.99999999999993e-06,7.90000000000034e-07,0.0339000000000001,1.60000000000006e-06,2.06115362243856e-09,3.99999999999993e-06,2.06115362243856e-09,2.06115362243856e-09,0.16,3.839,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0159999999999999,0.14,2.583,1.1,4.673,4.13100000000001,0.299999999999999,0.227000000000001,2.06115362243856e-09,0.433,2.06115362243856e-09,0.052,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,5.15799999999998,4.657,0.787069444444444,"4",3,25221840
"648",15.0499999999999,8.74999999999997,4.64999999999998,2.06115362243856e-09,68.5,2.06115362243856e-09,2.06115362243856e-09,3.2,0.9,0.0210000000000001,0.00959999999999996,0.0249999999999999,0.185,0.197,0.928,0.00213000000000001,0.000111,2.22000000000009e-05,4.30000000000005e-05,2.06115362243856e-09,2.06115362243856e-09,8.99999999999999e-05,1.01030576811217e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0304,7.09999999999998e-05,0.000172999999999999,0.00367499999999999,0.000381000000000001,8.0000000000003e-06,4.30000000000001e-07,0.0410999999999999,7.99999999999987e-07,2.06115362243856e-09,8.0000000000003e-06,2.06115362243856e-09,2.06115362243856e-09,0.0529999999999997,3.77,0.000999999999999997,2.06115362243856e-09,2.06115362243856e-09,0.000999999999999997,0.018,0.113,2.681,0.955,1.985,1.371,0.085,0.085,0.015,0.379,2.06115362243856e-09,0.00800000000000001,2.06115362243856e-09,0.00800000000000001,0.015,2.38,1.572,0.883032407407408,"4",3,25221850
"649",18.6000000000001,16.7999999999999,2.6,2.06115362243856e-09,59.2,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0180000000000001,0.00112,0.017,0.141999999999999,0.204,0.957,0.00218,6.10000000000002e-05,2.77999999999995e-05,9.99999999999974e-07,2.06115362243856e-09,2.06115362243856e-09,0.00025,4.00000000000012e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000180000000000001,0.00015,0.00328999999999999,0.00027,3.99999999999993e-06,4.40000000000002e-07,0.0720000000000001,2.06115362243856e-09,2.06115362243856e-09,3.99999999999993e-06,2.06115362243856e-09,2.06115362243856e-09,0.065,5.94400000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.012,0.022,0.207,3.73200000000001,1.971,6.41399999999998,1.907,0.130000000000001,0.0870000000000003,0.012,0.557,2.06115362243856e-09,0.0589999999999998,2.06115362243856e-09,0.00299999999999999,0.00899999999999998,7.03299999999999,2.145,0.668548400673401,"4",3,25221880
"650",8.00000000000003,2.5,11.52,2.06115362243856e-09,76.2999999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.6,0.01,0.00219999999999999,0.0159999999999999,0.0739999999999998,0.243,0.796,0.0012,0.000134,2.45999999999989e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,8.99999999999999e-05,5.10305768112203e-08,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0019,0.00013,8.00000000000001e-05,0.00155,1e-04,6.00000000000012e-06,2.79999999999989e-07,0.0589999999999998,2.06115362243856e-09,2.06115362243856e-09,6.00000000000012e-06,2.06115362243856e-09,2.06115362243856e-09,0.0210000000000001,0.85,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000999999999999997,0.00299999999999999,0.0370000000000001,0.54,0.268999999999999,0.914,0.283,0.017,0.024,0.00299999999999999,0.0989999999999997,2.06115362243856e-09,0.012,2.06115362243856e-09,0.000999999999999997,0.002,1.028,0.329499999999999,0.828611111111111,"4",3,25221890
"651",15.51,16.1899999999999,2.74,2.06115362243856e-09,62.5000000000002,2.06115362243856e-09,2.06115362243856e-09,0.53,0.4,0.0739999999999998,0.00117,0.0199999999999999,0.162,0.202,0.844,0.00111,7.80000000000002e-05,2.30000000000005e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00022,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,5.70000000000002e-05,0.000257000000000001,0.00468699999999999,0.000322999999999999,6.99999999999973e-06,5.39999999999995e-07,0.0505000000000002,2.06115362243856e-09,2.99999999999989e-06,6.00000000000012e-06,2.06115362243856e-09,2.06115362243856e-09,0.0960000000000001,3.856,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00600000000000001,0.0829999999999999,2.95400000000001,0.773,4.99899999999998,3.42199999999999,0.355999999999999,0.0540000000000001,0.00299999999999999,0.722,2.06115362243856e-09,0.068,0.00299999999999999,0.118,0.00899999999999998,5.93200000000003,3.87300000000002,0.84962962962963,"4",3,25221920
"652",17.105,3.13000000000001,0.75,2.06115362243856e-09,74.4650000000003,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0055,0.000650000000000001,0.0180000000000001,0.262000000000001,0.564,1.1545,0.001715,0.000184999999999999,3.16000000000002e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000290000000000001,7.00000000000005e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000336,0.000266000000000002,0.00569699999999999,0.000394,2.06115362243856e-09,3.59999999999984e-07,0.0623999999999997,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0429999999999999,0.776,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0304999999999999,0.505,0.229,1.015,0.2405,0.0125,0.00800000000000001,2.06115362243856e-09,0.0704999999999997,2.06115362243856e-09,0.0155,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.119,0.278,0.702407407407407,"4",3,25230230
"653",16.495,3.11499999999999,3.43,2.06115362243856e-09,73.27,2.06115362243856e-09,2.06115362243856e-09,0.545,2.06115362243856e-09,0.015,0.000545000000000002,0.0199999999999999,0.2375,0.39,0.909,0.000990000000000001,5.29999999999998e-05,1.78499999999995e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000225,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,4.60000000000007e-05,0.0001715,0.00691500000000001,0.000350000000000002,4.4999999999999e-06,3.45000000000014e-07,0.03725,2.06115362243856e-09,2.06115362243856e-09,4.4999999999999e-06,2.06115362243856e-09,2.06115362243856e-09,0.0484999999999999,0.777,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00150000103057681,0.0194999999999999,0.527,0.185499999999999,0.8225,0.538,0.0295000000000001,0.0385,0.00600000000000001,0.129,2.06115362243856e-09,0.00600000000000001,2.06115362243856e-09,0.00150000103057681,0.00500000000000001,1.0085,0.653,0.662361111111111,"4",3,25230310
"654",12.5000000000001,30.2999999999999,2.1,2.06115362243856e-09,51.5,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00600000000000001,0.000720000000000002,0.01,0.0820000000000003,0.215000000000001,1.289,0.00148,3.70000000000018e-05,2.79999999999992e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000259999999999999,5.0000000000001e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000999999999999997,0.000367000000000001,0.000193999999999999,0.00312600000000001,0.000209999999999999,6.00000000000012e-06,9e-07,0.0618000000000001,2.06115362243856e-09,2.06115362243856e-09,6.00000000000012e-06,2.06115362243856e-09,2.06115362243856e-09,0.0619999999999997,10.79,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0799999999999996,0.0599999999999998,0.37,6.67999999999997,3.59000000000001,13.1399999999999,3.07999999999999,0.47,2.06115362243856e-09,2.06115362243856e-09,1.14,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,14.2900000000001,3.56,0.975555555555555,"4",3,25230410
