Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Baking",4.2,4.2,4.2,4.2,5.02,4.2,5
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Cooking in water",,3.9,3.9,3.9,3.99,3.9,4
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Curing",,,,,,5,
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Frying",3.7,4.2,4.2,4.2,4.2,3.7,4.2
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Preserving with salt",4,3.6,3.6,,3.6,4,3.6
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Steaming",,3.05,3.9,3.05,3.99,3.9,4
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROD Farmed / cultivated / aquaculture",,5.03,,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, STATE Primal cuts / fillets / halves or quarters",4,,,,,,
"Fish, seafood, amphibians, reptiles and invertebrates",Barracudas,2,2,2,2,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Baking",9.6,9.6,9.6,9.6,9.6,9.6,9.6
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Cooking in water",9.5,9.5,9.5,9.5,9.5,9.5,9.5
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Frying",9.6,9.6,9.6,9.6,9.6,9.6,9.6
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Steaming",9.5,9.5,9.5,9.5,9.5,9.5,9.5
"Fish, seafood, amphibians, reptiles and invertebrates","Bream, silver",2,2,2,2,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates",Canned/jarred fish in brine-deprecated,,5.84,3.2,5.84,4,,4
"Fish, seafood, amphibians, reptiles and invertebrates","Canned/jarred fish in brine-deprecated, RACSOURCE Atlantic salmon",,,,3.6,,,
"Fish, seafood, amphibians, reptiles and invertebrates",Canned/jarred fish in oil-deprecated,5,12.8,5.4,12.8,5,5,5
"Fish, seafood, amphibians, reptiles and invertebrates","Canned/jarred fish in vinegar, pickles or sauces-deprecated",2.2,12.6,5.4,12.6,10.4,2.2,8
"Fish, seafood, amphibians, reptiles and invertebrates",Canned/jarred smoked fish in oil-deprecated,7.5,1.6,7.5,1.6,1.6,7.5,7.5
"Fish, seafood, amphibians, reptiles and invertebrates",Carps,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Baking",1.6,1.5,1.6,1.5,1.5,1.6,1.6
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Cooking in water",1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Frying",1.7,1.7,1.7,1.7,1.7,1.7,1.7
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Steaming",1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates",Catfishes (freshwater),,2.1,2.1,2.1,2.2,,2
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Baking",,2.3,2.3,2.3,2.3,,2.3
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Cooking in water",,2.3,2.3,2.3,3,,3
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Frying",,2.3,2.3,2.3,2.3,,2.3
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Steaming",,2.3,2.3,2.3,3,,3
"Fish, seafood, amphibians, reptiles and invertebrates",Clams,2,2,2,2,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells",1.8,1.8,1.8,1.8,1.8,1.8,1.8
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Baking",8.7,8.7,8.7,8.7,8.7,8.7,8.7
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Cooking in water",,10.2,8,10.2,22,8,22
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Frying",8.7,8.7,8.7,8.7,8.7,8.7,8.7
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Steaming",,7.6,7.6,7.6,22,7.6,22
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Baking",8.7,8.7,8.7,8.7,8.7,8.7,8.7
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Cooking in water",8,39.5,8,39.5,39.5,8,8
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Frying",8.7,8.7,8.7,8.7,8.7,8.7,8.7
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Steaming",7.6,7.6,7.6,7.6,7.6,7.6,7.6
"Fish, seafood, amphibians, reptiles and invertebrates",Cockles,41,41,41,41,41,41,41
"Fish, seafood, amphibians, reptiles and invertebrates","Cockles, PROCESS Cooking in water",47,47,47,47,47,47,47
"Fish, seafood, amphibians, reptiles and invertebrates","Cockles, PROCESS Steaming",47,47,47,47,47,47,47
"Fish, seafood, amphibians, reptiles and invertebrates",Cod,1,,,1.03,1,1,1
"Fish, seafood, amphibians, reptiles and invertebrates",Cod liver,10,10.6,10,10.6,10,10,10
"Fish, seafood, amphibians, reptiles and invertebrates",Cod roe,17.7,9,9,9,17.7,17.7,11
"Fish, seafood, amphibians, reptiles and invertebrates","Cod roe, PROCESS Smoking",1.2,,,,1.2,1.2,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, atlantic",,1.03,,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, murray",1.11,1.11,1.11,1.11,1.11,1.11,1.11
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, PROCESS Boiling",,,,,,,1.2
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, PROCESS Drying (dehydration)",,,,1.2,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, PROCESS Preserving with salt",,1.2,1.2,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, STATE Slices, steaks or other flat cuts",,,1.2,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Baking",1.3,2,1.3,2,2,1.3,2
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Cooking in water",2,2,1.2,2,2,1.2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Frying",1.3,1.3,1.3,1.3,2,1.3,2
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Steaming",1.2,2,1.2,2,2.4,1.2,2
"Fish, seafood, amphibians, reptiles and invertebrates",Conger,1,1,1,1,1,1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european",1,1,1,1,3,1,3
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Baking",1.1,1.1,1.1,1.1,4,1.1,4
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Cooking in water",1.1,1.1,1.1,1.1,4,1.1,4
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Frying",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Steaming",1.1,1.1,1.1,1.1,4,1.1,4
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Baking",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Cooking in water",1.1,1.1,1.1,1.1,4,1.1,4
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Frying",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Steaming",1.1,1.1,1.1,1.1,4,1.1,4
"Fish, seafood, amphibians, reptiles and invertebrates","Crabmeat, cooked-deprecated",0.19,,0.8,,,0.19,
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders",,0.8,0.8,9,13.5,,0.8
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Baking",0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Cooking in water",,5,0.8,5,10,,0.8
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Frying",0.8,0.8,0.8,0.8,0.8,0.8,0.8
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Steaming",,0.8,0.8,0.8,10,,0.8
"Fish, seafood, amphibians, reptiles and invertebrates",Cuttlefishes,2,3,2,3,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Cuttlefishes, PROCESS Cooking in water",2,2,2,2,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Cuttlefishes, PROCESS Frying",2,2,2,2,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Cuttlefishes, PROCESS Steaming",2,2,2,2,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates",Diadromous fish,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Baking",4.2,4.2,4.2,4.2,4.2,4.2,4.2
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Cooking in water",3.9,3.9,3.9,3.9,3.9,3.9,3.9
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Frying",4.2,4.2,4.2,4.2,4.2,4.2,4.2
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Steaming",3.9,3.9,3.9,3.9,3.9,3.9,3.9
"Fish, seafood, amphibians, reptiles and invertebrates",Dories,2,2,2,2,2,2,2
"Fish, seafood, amphibians, reptiles and invertebrates",Dried fish,,3.6,3.6,3.6,0.85,,3
"Fish, seafood, amphibians, reptiles and invertebrates","Dried fish, PROCESS Baking",1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Fish, seafood, amphibians, reptiles and invertebrates","Dried fish, PROCESS Cooking in water",1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Fish, seafood, amphibians, reptiles and invertebrates","Dried fish, PROCESS Steaming",1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Fish, seafood, amphibians, reptiles and invertebrates",Fish paste or surimi,0.6,0.71,0.6,1.6,0.6,0.6,0.6
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried",0.8,3.6,3.6,3.6,0.8,0.8,3.6
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried, PROCESS Baking",1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried, PROCESS Cooking in water",1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried, PROCESS Steaming",1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Fish, seafood, amphibians, reptiles and invertebrates",Flounders,1,1,1,1,3,1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Baking",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Cooking in water",1.1,1.1,1.1,1.1,1,1.1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Frying",1,1.1,1.1,1.1,1.1,1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Steaming",1.1,1.1,1.1,1.1,1,1.1,1
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater bream - Europe,2,1.6,1.6,1.6,1.6,2,1.6
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater crayfishes,2,2.35,2.7,2,2.7,2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, cooked-deprecated",2.3,2.7,2.7,2.7,2,2.3,2
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Baking",2.9,2.9,2.9,2.9,2.9,2.9,2.9
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Cooking in water",2.7,2.7,2.7,2.7,2,2.7,2
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Frying",0.5,2.9,2.9,2.9,2.9,0.5,2.9
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Steaming",2.6,2.6,2.6,2.6,2,2.6,2
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater crustaceans,0.8,2.35,0.8,2.35,2.35,0.8,0.8
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Baking",0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Cooking in water",0.8,0.8,0.8,0.8,0.8,0.8,0.8
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Frying",0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Steaming",0.8,0.8,0.8,0.8,0.8,0.8,0.8
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater fish,5,5,5,5,5,5,5
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Baking",5.4,4.97,5.4,4.97,4.97,5.4,5.4
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Cooking in water",,5,5,5,5,,5
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Frying",5.5,5.5,5.5,5.5,5.5,5.5,5.5
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Steaming",,5,5,5,5,,5
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater shrimps or prawns, PROCESS Cooking in water",2.35,2.35,2.35,2.35,2.35,2.35,2.35
"Fish, seafood, amphibians, reptiles and invertebrates",Garfish,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"Fish, seafood, amphibians, reptiles and invertebrates",Hakes,,0.72,0.72,0.72,0.72,,0.72
"Fish, seafood, amphibians, reptiles and invertebrates","Hakes, PROCESS Cooking in water",0,0,0,0,0,0,0
"Fish, seafood, amphibians, reptiles and invertebrates","Hakes, PROCESS Steaming",0,0,0,0,0,0,0
"Fish, seafood, amphibians, reptiles and invertebrates",Halibut,0.96,1,1,1,0.96,0.96,1
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Baking",1.1,1.1,1.1,1.1,1.37,1.1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Cooking in water",1,1,1,1,1,1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Frying",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Steaming",1,1,1,1,1,1,1
"Fish, seafood, amphibians, reptiles and invertebrates",Herring roe,18,18,18,18,6,18,6
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic",7.65,8.5,8.5,8.5,13,8.5,13
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Baking",9,15,9,15,15,9,15
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Cooking in water",8.5,8.5,8.5,8.5,8.5,8.5,8.5
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Frying",9,15,9,15,15,9,9
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Pickling",13.2,5.84,13.2,5.84,6.1,13.2,6.1
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Steaming",8.5,8.5,8.5,8.5,8.5,8.5,8.5
"Fish, seafood, amphibians, reptiles and invertebrates",Herrings,13,11,8.5,11,13,13,13
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Baking",9,15,9,15,15,9,15
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Cooking in water",8.5,8.5,8.5,8.5,8.5,8.5,8.5
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Frying",9,9,9,9,9,9,9
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Pickling",10,5.84,13.2,5.84,6.1,10,6.1
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Steaming",8.5,8.5,8.5,8.5,8.5,8.5,8.5
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european",0.9,1,1,1,6.3,0.9,1
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Baking",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Cooking in water",1,0.5,0.9,0.5,2,1,3
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Frying",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Steaming",1,0.9,0.9,0.9,2,1,3
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, norway",0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, norway, PROCESS Cooking in water",,2,2,2,2,,2
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, norway, PROCESS Steaming",,2,2,2,2,,2
"Fish, seafood, amphibians, reptiles and invertebrates","Lobsters (including lobster meat), cooked-deprecated",0.5,0.5,0.9,0.5,2,0.5,3
"Fish, seafood, amphibians, reptiles and invertebrates",Mackerel,8.4,9,9,9,5.5,8.4,8
"Fish, seafood, amphibians, reptiles and invertebrates",Mackerel and mackerel-like fishes-deprecated,8,9,9,9,5.5,9,8
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel and mackerel-like fishes-deprecated, PROCESS Baking",9.6,,9.6,,1,9.6,1
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel and mackerel-like fishes-deprecated, PROCESS Cooking in water",6,9.5,9.5,9.5,6,6,6
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel and mackerel-like fishes-deprecated, PROCESS Frying",9.6,10,9.6,10,11,9.6,11
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel and mackerel-like fishes-deprecated, PROCESS Steaming",9.5,9.5,9.5,9.5,6,9.5,6
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel, PROCESS Baking",,,9.6,,1,,1
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel, PROCESS Cooking in water",9.5,9.5,9.5,9.5,6,9.5,6
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel, PROCESS Frying",9.6,10,9.6,10,11,9.6,11
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel, PROCESS Steaming",9.5,9.5,9.5,9.5,6,9.5,6
"Fish, seafood, amphibians, reptiles and invertebrates","Marine shrimps or prawns, cooked-deprecated",1,1.35,1.7,1.35,,1,8
"Fish, seafood, amphibians, reptiles and invertebrates",Miscellaneous coastal marine fishes,9,2.77,9,2.77,9,9,2
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous coastal marine fishes, PROCESS Baking",5.9,0.7,5.9,0.7,2,5.9,2
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous coastal marine fishes, PROCESS Cooking in water",2.4,5,9.5,5,5,9.5,9.5
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous coastal marine fishes, PROCESS Frying",9.6,9.6,9.6,9.6,9.6,9.6,9.6
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous coastal marine fishes, PROCESS Steaming",2.4,,9.5,,,9.5,9.5
"Fish, seafood, amphibians, reptiles and invertebrates",Miscellaneous demersal marine fishes,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous demersal marine fishes, PROCESS Baking",1.6,0.7,1.6,0.7,0.7,1.6,1.6
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous demersal marine fishes, PROCESS Cooking in water",1.5,2.1,1.5,2.1,2.1,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous demersal marine fishes, PROCESS Frying",1.6,1.6,1.6,1.6,1.6,1.6,1.6
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous demersal marine fishes, PROCESS Steaming",1.5,,1.5,,,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates",Miscellaneous marine crustaceans,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous marine crustaceans, PROCESS Baking",0.9,1.35,0.9,1.35,1.35,0.9,0.9
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous marine crustaceans, PROCESS Cooking in water",0.8,1.35,0.8,1.35,1.35,0.8,0.8
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous marine crustaceans, PROCESS Frying",0.9,1.35,0.9,1.35,1.35,0.9,0.9
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous marine crustaceans, PROCESS Steaming",0.8,1.35,0.8,1.35,1.35,0.8,0.8
"Fish, seafood, amphibians, reptiles and invertebrates",Miscellaneous pelagic marine fishes,8.5,0.6,8.5,0.6,8.5,8.5,8.5
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous pelagic marine fishes, PROCESS Baking",9,9,9,9,9,9,9
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous pelagic marine fishes, PROCESS Cooking in water",8.5,8.5,8.5,8.5,8.5,8.5,8.5
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous pelagic marine fishes, PROCESS Frying",9,9,9,9,9,9,9
"Fish, seafood, amphibians, reptiles and invertebrates","Miscellaneous pelagic marine fishes, PROCESS Steaming",8.5,8.5,8.5,8.5,8.5,8.5,8.5
"Fish, seafood, amphibians, reptiles and invertebrates",Mullets,2.2,2.2,2.2,2.2,2,2.2,2
"Fish, seafood, amphibians, reptiles and invertebrates","Mullets, PROCESS Baking",1.5,,1.5,,2,1.5,2
"Fish, seafood, amphibians, reptiles and invertebrates","Mullets, PROCESS Cooking in water",1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates","Mullets, PROCESS Frying",1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates","Mullets, PROCESS Steaming",1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Fish, seafood, amphibians, reptiles and invertebrates",Mussels,22,8,8,8,10.2,22,19
"Fish, seafood, amphibians, reptiles and invertebrates","Mussels, PROCESS Baking",8.7,8.7,8.7,8.7,8.7,8.7,8.7
"Fish, seafood, amphibians, reptiles and invertebrates","Mussels, PROCESS Cooking in water",10,10.2,8,10.2,19.16,10,22
"Fish, seafood, amphibians, reptiles and invertebrates","Mussels, PROCESS Frying",8.7,8.7,8.7,8.7,22,8.7,22
"Fish, seafood, amphibians, reptiles and invertebrates","Mussels, PROCESS Steaming",10,7.6,7.6,7.6,19.16,10,22
"Fish, seafood, amphibians, reptiles and invertebrates",Nile perch,1,1,1,1,1,1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Nile perch, PROCESS Baking",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Nile perch, PROCESS Cooking in water",1,1,1,1,1,1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Nile perch, PROCESS Frying",1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Fish, seafood, amphibians, reptiles and invertebrates","Nile perch, PROCESS Steaming",1,1,1,1,1,1,1
"Fish, seafood, amphibians, reptiles and invertebrates","Ocean perch, PROCESS Baking",2,2,2,2,2,2,2
