Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Meat and meat products,"Chicken liver, PROCESS Cooking in water",1.52,1.52,1.52,1.52,1.52,1.52,1.52
Meat and meat products,"Chicken liver, PROCESS Frying",2.806,2.806,2.806,2.806,2.72,2.806,2.72
Meat and meat products,"Chicken liver, PROCESS Steaming",1.52,1.8,1.52,1.8,1.8,1.52,1.52
Meat and meat products,"Chicken, other organs (edible offal non-muscle)",0.36,0.36,0.36,0.36,0.36,0.36,0.36
Meat and meat products,"Chicken, other organs (edible offal non-muscle), PROCESS Baking",0.36,0.36,0.36,0.36,0.36,0.36,0.36
Meat and meat products,"Chicken, other organs (edible offal non-muscle), PROCESS Cooking in water",0.36,0.36,0.36,0.36,0.36,0.36,0.36
Meat and meat products,"Chicken, other organs (edible offal non-muscle), PROCESS Steaming",0.36,0.36,0.36,0.36,0.36,0.36,0.36
Meat and meat products,Chorizo and similar,,0.26,0.187,0.26,0.12,0.14,0.12
Meat and meat products,"Chorizo and similar, QUAL Low fat (naturally or reduced)",0.18,0.163,0.163,0.163,0.163,0.18,0.163
Meat and meat products,Cooked bovine tongue,0.309,0.294,0.309,0.294,0.39,0.309,0.39
Meat and meat products,"Cooked bratwurst-type sausage, PROCESS Baking",0.179,0.179,0.179,0.179,0.18,0.179,0.18
Meat and meat products,"Cooked bratwurst-type sausage, PROCESS Cooking in water",,0.179,0.179,0.179,0.179,,0.179
Meat and meat products,"Cooked bratwurst-type sausage, PROCESS Steaming",0.179,0.179,0.179,0.179,0.179,0.179,0.179
Meat and meat products,"Cooked bratwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",0.1,0.1,0.1,0.1,0.1,0.1,0.1
Meat and meat products,"Cooked bratwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.1,0.1,0.1,0.1,0.1,0.1,0.1
Meat and meat products,"Cooked bratwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",0.1,0.1,0.1,0.1,0.1,0.1,0.1
Meat and meat products,Cooked other poultry meat,,0.18,0.18,0.18,0.18,,0.18
Meat and meat products,Cooked pork ham,,0.197,0.06,0.15,0.17,0.2,0.17
Meat and meat products,Cooked pork tongue,0.42,0.54,0.54,0.54,0.42,0.42,0.54
Meat and meat products,"Cooked sausages (generic), QUAL Low fat (naturally or reduced)",0.162,0.162,0.162,0.162,0.12,0.162,0.11
Meat and meat products,"Cooked sausages (generic), QUAL Low sodium / reduced salt",0.08,0.08,0.08,0.08,0.08,0.08,0.08
Meat and meat products,Cooked turkey meat,0.15,0.19,0.098,0.19,0.18,0.15,0.18
Meat and meat products,"Corned beef, uncooked",,0.1,0.1,0.18,,,0.1
Meat and meat products,"Corned beef, uncooked, PROCESS Baking",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Meat and meat products,"Corned beef, uncooked, PROCESS Cooking in water",0.129,0.129,0.129,0.129,0.1,0.129,0.2
Meat and meat products,"Corned beef, uncooked, PROCESS Frying",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Meat and meat products,"Corned beef, uncooked, PROCESS Steaming",0.129,0.129,0.129,0.129,0.1,0.129,0.2
Meat and meat products,"Corned pork meat, cooked",0.109,0.109,0.109,0.109,0.109,0.109,0.109
Meat and meat products,"Corned pork, uncooked, PROCESS Baking",0.234,0.234,0.234,0.234,0.234,0.234,0.234
Meat and meat products,"Corned pork, uncooked, PROCESS Cooking in water",0.234,0.234,0.234,0.234,0.234,0.234,0.234
Meat and meat products,"Corned pork, uncooked, PROCESS Steaming",0.234,0.234,0.234,0.234,0.234,0.234,0.234
Meat and meat products,Cured pork fat,0.073,,0.073,,0.073,0.073,0.073
Meat and meat products,Cured seasoned poultry meat,0.081,0.081,0.081,0.081,0.081,0.081,0.081
Meat and meat products,"Cured seasoned poultry meat, PROCESS Baking",0.071,0.071,0.071,0.071,0.1,0.071,0.1
Meat and meat products,"Cured seasoned poultry meat, PROCESS Cooking in water",0.071,0.071,0.071,0.071,0.071,0.071,0.071
Meat and meat products,"Cured seasoned poultry meat, PROCESS Steaming",0.071,0.071,0.071,0.071,0.071,0.071,0.071
Meat and meat products,"Deer, fallow fresh meat",0.25,0.25,0.25,0.48,0.25,0.25,0.25
Meat and meat products,"Deer, fallow fresh meat, PROCESS Baking",0.33,0.33,0.33,0.33,0.33,0.33,0.33
Meat and meat products,"Deer, fallow fresh meat, PROCESS Cooking in water",0.152,0.152,0.152,0.152,0.152,0.152,0.152
Meat and meat products,"Deer, fallow fresh meat, PROCESS Steaming",0.152,0.152,0.152,0.152,0.152,0.152,0.152
Meat and meat products,"Deer, red fresh meat",0.34,0.25,0.25,0.25,0.25,0.34,0.25
Meat and meat products,"Deer, red fresh meat, PROCESS Baking",,0.4,0.33,0.4,0.4,,0.33
Meat and meat products,"Deer, red fresh meat, PROCESS Cooking in water",,0.152,0.152,0.152,0.152,,0.152
Meat and meat products,"Deer, red fresh meat, PROCESS Steaming",,0.152,0.152,0.152,0.152,,0.152
Meat and meat products,Dry and fermented sausages-deprecated,0.18,0.3,0.198,0.2,0.12,0.198,0.23
Meat and meat products,"Dry and fermented sausages-deprecated, QUAL Low fat (naturally or reduced)",0.12,0.12,0.12,0.12,0.12,0.12,0.12
Meat and meat products,Duck fresh meat,0.2,0.88,0.2,0.18,0.2,0.2,0.51
Meat and meat products,"Duck fresh meat, PROCESS Baking",,0.47,0.258,0.47,0.377,,0.51
Meat and meat products,"Duck fresh meat, PROCESS Cooking in water",,0.232,0.232,0.232,0.232,,0.232
Meat and meat products,"Duck fresh meat, PROCESS Steaming",,0.232,0.232,0.232,0.232,,0.232
Meat and meat products,Duck liver,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Meat and meat products,"Duck liver, PROCESS Baking",3.2,3.2,3.2,3.2,3.2,3.2,3.2
Meat and meat products,"Duck liver, PROCESS Frying",0.6,0.6,0.6,0.6,0.6,0.6,0.6
Meat and meat products,Equine fresh meat,0.15,0.15,0.15,0.18,0.1,0.15,0.1
Meat and meat products,"Equine fresh meat, PROCESS Baking",0.14,0.355,0.175,0.355,0.14,0.14,0.175
Meat and meat products,"Equine fresh meat, PROCESS Frying",0.14,0.14,0.14,0.14,0.14,0.14,0.14
Meat and meat products,European moose meat,0.3,0.37,0.37,0.37,0.3,0.37,0.37
Meat and meat products,"European moose meat, PROCESS Baking",0.39,0.39,0.39,0.39,0.39,0.39,0.39
Meat and meat products,"European moose meat, PROCESS Frying",0.39,,,,0.39,,
Meat and meat products,"Frankfurt-type sausage, PROCESS Baking",0.113,0.113,0.113,0.46,0.15,0.113,0.15
Meat and meat products,"Frankfurt-type sausage, PROCESS Cooking in water",0.2,0.2,0.137,0.3,0.08,0.2,0.08
Meat and meat products,"Frankfurt-type sausage, PROCESS Steaming",0.137,0.2,0.137,0.2,0.08,0.137,0.08
Meat and meat products,"Frankfurt-type sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",0.185,0.185,0.185,0.185,0.185,0.185,0.185
Meat and meat products,"Frankfurt-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.185,0.185,0.185,0.185,0.08,0.185,0.08
Meat and meat products,"Frankfurt-type sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",0.185,0.185,0.185,0.185,0.08,0.185,0.08
Meat and meat products,"Frankfurter sausage, PROCESS Baking",0.2,0.113,0.113,0.113,0.2,0.2,0.15
Meat and meat products,"Frankfurter sausage, PROCESS Cooking in water",0.14,0.2,0.137,0.2,0.08,0.14,0.08
Meat and meat products,"Frankfurter sausage, PROCESS Steaming",0.14,0.137,0.137,0.137,0.2,0.14,0.137
Meat and meat products,"Frankfurter sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",0.185,0.185,0.185,0.185,0.185,0.185,0.185
Meat and meat products,"Frankfurter sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.185,0.185,0.185,0.185,0.08,0.185,0.08
Meat and meat products,"Frankfurter sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",0.185,0.185,0.185,0.185,0.185,0.185,0.185
Meat and meat products,Fresh bratwurst,0.16,0.165,0.165,0.165,0.14,0.16,0.14
Meat and meat products,"Fresh bratwurst, PROCESS Baking",0.169,0.169,0.169,0.169,0.18,0.169,0.18
Meat and meat products,"Fresh bratwurst, PROCESS Cooking in water",0.169,0.169,0.169,0.169,0.169,0.169,0.169
Meat and meat products,"Fresh bratwurst, PROCESS Steaming",0.169,0.169,0.169,0.169,0.169,0.169,0.169
Meat and meat products,Fresh raw sausages,,0.2,0.2,0.03,0.14,,0.11
Meat and meat products,"Fresh raw sausages, PROCESS Baking",0.169,0.169,0.169,0.169,0.13,0.169,0.13
Meat and meat products,"Fresh raw sausages, PROCESS Cooking in water",0.169,0.2,0.169,0.2,0.2,0.169,0.169
Meat and meat products,"Fresh raw sausages, PROCESS Frying",0.169,0.169,0.169,0.1,0.19,0.169,0.13
Meat and meat products,"Fresh raw sausages, PROCESS Steaming",0.169,0.169,0.169,0.169,0.169,0.169,0.169
Meat and meat products,Fresh smoked sausages-deprecated,0.18,0.147,0.189,0.147,0.147,0.189,0.189
Meat and meat products,"Fresh smoked sausages-deprecated, QUAL Low fat (naturally or reduced)",0.378,0.378,0.378,0.378,0.378,0.378,0.378
Meat and meat products,"Fresh smoked sausages-deprecated, QUAL Low sodium / reduced salt",0.189,0.189,0.189,0.189,0.189,0.189,0.189
Meat and meat products,Fresh spiced sausages in casing,0.14,0.14,0.14,0.2,0.14,0.14,0.14
Meat and meat products,"Fresh spiced sausages in casing, PROCESS Baking",0.19,0.19,0.19,0.1,0.19,0.19,0.19
Meat and meat products,Game birds fresh meat,0.9,0.27,0.27,0.27,0.27,0.9,0.27
Meat and meat products,"Game birds fresh meat, PROCESS Baking",1.07,0.29,0.258,0.29,0.8,1.07,0.8
Meat and meat products,"Game birds fresh meat, PROCESS Cooking in water",,0.232,0.232,0.232,0.232,,0.232
Meat and meat products,"Game birds fresh meat, PROCESS Steaming",,0.232,0.232,0.232,0.232,,0.232
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue, PROCESS Cooking in water",0.17,0.17,0.17,0.17,0.17,0.17,0.17
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue, PROCESS Steaming",0.17,0.17,0.17,0.17,0.17,0.17,0.17
Meat and meat products,German salami,0.2,0.2,0.2,0.2,0.12,0.2,0.12
Meat and meat products,"German salami, QUAL Low fat (naturally or reduced)",0.163,0.163,0.163,0.163,0.12,0.163,0.12
Meat and meat products,Goat fresh meat,0.28,0.28,0.28,0.1,0.49,0.28,0.49
Meat and meat products,"Goat fresh meat, PROCESS Baking",0.27,0.323,0.323,0.323,0.27,0.27,0.323
Meat and meat products,"Goat fresh meat, PROCESS Cooking in water",0.38,0.38,0.38,0.38,0.38,0.38,0.38
Meat and meat products,"Goat fresh meat, PROCESS Steaming",0.38,0.38,0.38,0.38,0.38,0.38,0.38
Meat and meat products,"Goat liver, PROCESS Baking",2.5,2.5,2.5,2.5,2.5,2.5,2.5
Meat and meat products,Goose fresh meat,0.3,0.26,0.26,0.2,0.3,0.26,0.3
Meat and meat products,"Goose fresh meat, PROCESS Baking",0.36,0.4,0.36,0.4,0.51,0.36,0.51
Meat and meat products,"Goose fresh meat, PROCESS Cooking in water",,0.164,0.164,0.164,0.164,,0.164
Meat and meat products,"Goose fresh meat, PROCESS Steaming",,0.164,0.164,0.164,0.164,,0.164
Meat and meat products,Goose liver,3.2,3.2,3.2,3.2,3.2,3.2,3.2
Meat and meat products,"Goose liver, PROCESS Baking",1.9,1.9,1.9,1.9,1.9,1.9,1.9
Meat and meat products,"Goose liver, PROCESS Cooking in water",3.2,3.2,3.2,3.2,3.2,3.2,3.2
Meat and meat products,"Goose liver, PROCESS Frying",0.567,0.567,0.567,0.567,0.567,0.567,0.567
Meat and meat products,"Grouse fresh meat, PROCESS Baking",0.53,0.8,0.53,0.8,0.53,0.53,0.8
Meat and meat products,Guinea-fowl fresh meat,0.16,0.16,0.16,0.35,0.16,0.16,0.16
Meat and meat products,"Ham, beef",0.14,0.243,0.243,0.23,0.243,0.14,0.243
Meat and meat products,"Ham, beef, PROCESS Baking",0.243,0.243,0.243,0.243,0.243,0.243,0.243
Meat and meat products,"Ham, beef, PROCESS Cooking in water",0.243,0.243,0.243,0.243,0.243,0.243,0.243
Meat and meat products,"Ham, beef, PROCESS Steaming",0.243,0.243,0.243,0.243,0.243,0.243,0.243
Meat and meat products,"Ham, pork",0.27,0.38,0.227,0.38,0.17,0.25,0.13
Meat and meat products,"Ham, pork, PROCESS Baking",0.2,0.222,0.222,0.222,0.14,0.2,0.18
Meat and meat products,"Ham, pork, PROCESS Cooking in water",0.23,0.197,0.282,0.197,0.17,0.23,0.16
Meat and meat products,"Ham, pork, PROCESS Steaming",0.23,0.282,0.282,0.282,0.17,0.23,0.16
Meat and meat products,Hare fresh meat,0.19,0.06,0.06,0.06,0.06,0.19,0.06
Meat and meat products,"Hare fresh meat, PROCESS Baking",0.24,0.079,0.079,0.079,0.158,0.24,0.079
Meat and meat products,"Hare fresh meat, PROCESS Cooking in water",,0.036,0.036,0.036,0.036,,0.036
Meat and meat products,"Hare fresh meat, PROCESS Steaming",,0.036,0.036,0.036,0.036,,0.036
Meat and meat products,Head cheese,0.1,0.108,0.18,0.108,0.16,0.1,0.16
Meat and meat products,Hungarian-type salami,0.187,0.187,0.187,0.25,0.2,0.187,0.2
Meat and meat products,"Hungarian-type salami, QUAL Low fat (naturally or reduced)",0.163,0.163,0.163,0.163,0.163,0.163,0.163
Meat and meat products,Italian-type salami,0.18,0.215,0.215,0.21,0.2,0.18,0.16
Meat and meat products,"Knackwurst-type sausage, PROCESS Baking",0.171,0.171,0.171,0.171,0.171,0.171,0.171
Meat and meat products,"Knackwurst-type sausage, PROCESS Cooking in water",0.204,0.2,0.204,0.2,0.08,0.204,0.08
Meat and meat products,"Knackwurst-type sausage, PROCESS Steaming",0.171,0.171,0.171,0.171,0.171,0.171,0.171
Meat and meat products,"Knackwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.08,0.08,0.08,0.08,0.08,0.08,0.08
Meat and meat products,Liver based spreadable-textured specialities,,0.766,0.766,0.766,0.81,,1.17
Meat and meat products,Liver cheese,0.15,0.15,0.15,0.15,0.84,0.15,0.84
Meat and meat products,Liver-type sausage,0.55,0.92,0.92,0.92,0.78,0.55,1.16
Meat and meat products,"Liver-type sausage, QUAL Low fat (naturally or reduced)",0.86,1.876,1.876,1.876,1.876,0.86,1.876
Meat and meat products,Luncheon spiced ham-type tinned meat,0.115,0.194,0.194,0.194,0.12,0.115,0.15
Meat and meat products,Mallard fresh meat,0.27,0.27,0.27,0.27,0.2,0.27,0.2
Meat and meat products,"Mallard fresh meat, PROCESS Baking",0.258,0.258,0.258,0.258,0.258,0.258,0.258
Meat and meat products,"Mallard fresh meat, PROCESS Cooking in water",0.232,0.232,0.232,0.232,0.232,0.232,0.232
Meat and meat products,"Mallard fresh meat, PROCESS Steaming",0.232,0.232,0.232,0.232,0.232,0.232,0.232
Meat and meat products,Matured charcuterie products for cooking,0.198,0.198,0.198,0.198,0.198,0.198,0.198
Meat and meat products,Meat based spreadable-textured specialities,0.166,0.166,0.166,0.166,0.19,0.166,0.19
Meat and meat products,Mettwurst-type sausage,0.148,0.154,0.154,0.154,0.12,0.148,0.12
Meat and meat products,"Mettwurst-type sausage, QUAL Low fat (naturally or reduced)",0.484,0.484,0.484,0.484,0.362,0.484,0.362
Meat and meat products,Miscellaneous cooked sausages,0.18,0.2,0.12,0.2,0.2,0.12,0.12
Meat and meat products,Mixed beef and mutton/lamb fresh meat,0.25,0.25,0.15,0.25,0.25,0.25,0.25
Meat and meat products,"Mixed beef and mutton/lamb fresh meat, QUAL Half fat or medium fat",0.16,0.16,0.16,0.16,0.16,0.16,0.16
Meat and meat products,"Mixed beef and mutton/lamb fresh meat, QUAL Low fat (naturally or reduced)",0.17,0.17,0.17,0.17,0.17,0.17,0.17
Meat and meat products,Mixed fresh fat tissue,0,0,0,0,0,0,0
Meat and meat products,"Mixed fresh fat tissue, PROCESS Baking",0,0,0,0,0,0,0
Meat and meat products,Mixed fresh meat,0.207,0.17,0.207,0.17,0.17,0.207,0.207
Meat and meat products,"Mixed fresh meat, PROCESS Baking",0.178,0.205,0.205,0.205,0.178,0.178,0.205
Meat and meat products,"Mixed fresh meat, PROCESS Cooking in water",0.254,0.254,0.254,0.254,0.254,0.254,0.254
Meat and meat products,"Mixed fresh meat, PROCESS Steaming",0.254,0.254,0.254,0.254,0.254,0.254,0.254
Meat and meat products,"Mixed fresh meat, QUAL Half fat or medium fat",0.15,0.15,0.15,0.15,0.15,0.15,0.15
Meat and meat products,"Mixed fresh meat, QUAL Low fat (naturally or reduced)",0.18,0.18,0.18,0.18,0.18,0.18,0.18
Meat and meat products,Mixed pork and mutton/lamb fresh meat,0.198,0.198,0.198,0.198,0.198,0.198,0.198
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Cooking in water",0.27,0.27,0.27,0.27,0.27,0.27,0.27
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Steaming",0.27,0.27,0.27,0.27,0.27,0.27,0.27
Meat and meat products,Mortadella-type sausage,0.177,0.15,0.177,0.26,0.12,0.177,0.16
Meat and meat products,"Mortadella-type sausage, QUAL Low fat (naturally or reduced)",0.04,0.04,0.04,0.04,0.12,0.04,0.12
Meat and meat products,Pancetta,0.155,0.155,0.155,0.155,0.155,0.155,0.155
Meat and meat products,"Pancetta, PROCESS Baking",0.46,0.46,0.46,0.46,0.46,0.46,0.46
Meat and meat products,Partridge fresh meat,0.15,0.15,0.15,0.19,0.12,0.15,0.12
Meat and meat products,"Partridge fresh meat, PROCESS Baking",0.153,0.153,0.153,0.153,0.153,0.153,0.153
Meat and meat products,"Partridge fresh meat, PROCESS Cooking in water",0.18,0.18,0.18,0.18,0.18,0.18,0.18
Meat and meat products,"Partridge fresh meat, PROCESS Steaming",0.18,0.18,0.18,0.18,0.18,0.18,0.18
Meat and meat products,"Pastrami, beef",0.1,0.1,0.1,0.1,0.1,0.1,0.1
Meat and meat products,"Pate, chicken liver",1.17,1.17,1.17,1.17,1.17,1.17,1.17
Meat and meat products,"Pate, goose liver",2.489,1.4,2.489,1.4,1.4,2.489,2.489
Meat and meat products,"Pate, pork liver",1.5,0.8,0.6,0.8,0.81,0.15,0.81
Meat and meat products,Pheasant fresh meat,0.135,0.135,0.135,0.19,0.12,0.135,0.12
Meat and meat products,"Pheasant fresh meat, PROCESS Baking",0.285,0.29,0.285,0.29,0.285,0.285,0.29
Meat and meat products,"Pheasant fresh meat, PROCESS Cooking in water",,0.082,0.082,0.082,0.082,,0.082
Meat and meat products,"Pheasant fresh meat, PROCESS Frying",0.082,0.082,0.082,0.082,0.082,0.082,0.082
Meat and meat products,"Pheasant fresh meat, PROCESS Steaming",,0.082,0.082,0.082,0.082,,0.082
Meat and meat products,Pig fresh meat,0.25,0.208,0.198,0.31,0.15,0.25,0.24
Meat and meat products,"Pig fresh meat, PROCESS Baking",0.44,0.243,0.193,0.243,0.27,0.26,0.3
Meat and meat products,"Pig fresh meat, PROCESS Cooking in water",0.36,0.38,0.24,0.38,0.25,0.23,0.25
Meat and meat products,"Pig fresh meat, PROCESS Frying",0.31,0.41,0.41,0.5,0.26,0.31,0.41
Meat and meat products,"Pig fresh meat, PROCESS Steaming",0.36,0.24,0.24,0.24,0.25,0.23,0.25
Meat and meat products,Pig kidney,1.8,1.8,1.8,1.8,2.58,1.8,2.58
Meat and meat products,"Pig kidney, PROCESS Baking",2.053,2.1,2.053,2.1,2.1,2.053,2.053
Meat and meat products,"Pig kidney, PROCESS Cooking in water",1.072,2.1,1.072,2.1,2.1,1.072,2.1
Meat and meat products,"Pig kidney, PROCESS Frying",2.053,2.053,2.053,2.053,3.7,2.053,3.7
Meat and meat products,"Pig kidney, PROCESS Steaming",1.072,2.1,1.072,2.1,2.1,1.072,2.1
Meat and meat products,Pig liver,2.69,3.17,3.17,2.98,3.08,2.69,3.36
Meat and meat products,"Pig liver, PROCESS Baking",2.336,2.336,2.336,2.336,2.336,2.336,2.336
Meat and meat products,"Pig liver, PROCESS Cooking in water",1.934,1.934,1.934,1.934,3,1.934,3.1
Meat and meat products,"Pig liver, PROCESS Frying",,3.96,3.96,3.96,3.96,,3.96
Meat and meat products,"Pig liver, PROCESS Steaming",1.934,1.934,1.934,1.934,3,1.934,3.1
Meat and meat products,Pig trotters and feet,0.21,0.21,0.21,0.21,0.21,0.21,0.21
Meat and meat products,"Pig trotters and feet, PROCESS Cooking in water",0.2,0.2,0.2,0.28,0.2,0.2,0.2
Meat and meat products,"Pig trotters and feet, PROCESS Steaming",0.2,0.2,0.2,0.28,0.2,0.2,0.2
Meat and meat products,Pigeon fresh meat,0.28,0.28,0.28,0.15,0.28,0.28,0.28
Meat and meat products,"Pigeon fresh meat, PROCESS Baking",0.327,,0.327,,1.17,0.327,1.17
Meat and meat products,"Pigeon fresh meat, PROCESS Frying",0.327,0.327,0.327,0.327,0.327,0.327,0.327
Meat and meat products,Polish-type cooked sausage,0.195,0.195,0.195,0.195,0.195,0.195,0.195
Meat and meat products,Ptarmigan fresh meat,0.53,0.53,0.53,0.53,0.53,0.53,0.53
Meat and meat products,Quail fresh meat,0.16,0.16,0.16,0.15,0.16,0.16,0.16
Meat and meat products,"Quail fresh meat, PROCESS Baking",0.141,,0.141,,,0.141,0.141
Meat and meat products,"Quail fresh meat, PROCESS Cooking in water",0.22,0.22,0.22,0.22,0.22,0.22,0.22
Meat and meat products,"Quail fresh meat, PROCESS Steaming",0.22,0.22,0.22,0.22,0.22,0.22,0.22
Meat and meat products,Rabbit fresh meat,0.08,0.18,0.066,0.3,0.05,0.08,0.19
Meat and meat products,"Rabbit fresh meat, PROCESS Baking",0.059,0.21,0.059,0.21,0.21,0.059,0.059
Meat and meat products,"Rabbit fresh meat, PROCESS Cooking in water",0.04,0.24,0.04,0.24,0.16,0.04,0.16
Meat and meat products,"Rabbit fresh meat, PROCESS Steaming",0.04,0.04,0.04,0.04,0.16,0.04,0.16
Meat and meat products,Reindeer meat,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Meat and meat products,"Reindeer meat, PROCESS Baking",0.26,0.187,0.187,0.187,0.187,0.71,0.187
Meat and meat products,"Reindeer meat, PROCESS Cooking in water",0.21,0.21,0.21,0.21,0.21,0.21,0.21
Meat and meat products,"Reindeer meat, PROCESS Frying",0.21,,,,0.21,,
Meat and meat products,"Reindeer meat, PROCESS Steaming",0.21,0.21,0.21,0.21,0.21,0.21,0.21
Meat and meat products,Roe deer meat,0.25,0.25,0.25,0.25,0.25,0.25,0.25
Meat and meat products,"Roe deer meat, PROCESS Baking",0.331,0.331,0.331,0.331,0.331,0.331,0.331
Meat and meat products,"Roe deer meat, PROCESS Cooking in water",,0.152,0.152,0.152,0.152,,0.152
Meat and meat products,"Roe deer meat, PROCESS Steaming",,0.152,0.152,0.152,0.152,,0.152
Meat and meat products,Sheep fresh meat,0.23,0.21,0.21,0.28,0.22,0.23,0.22
