Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Vegetables and vegetable products,Laurel,0.149,,,1,0.149,0.149,
Vegetables and vegetable products,Laver,0.16,0.16,0.16,0.16,0.16,0.16,0.16
Vegetables and vegetable products,"Laver, PROCESS Cooking in water",0.053,0.053,0.053,0.053,0.053,0.053,0.053
Vegetables and vegetable products,"Laver, PROCESS Steaming",0.053,0.053,0.053,0.053,0.053,0.053,0.053
Vegetables and vegetable products,Leeks,0.25,0.242,0.263,0.242,0.181,0.22,0.48
Vegetables and vegetable products,"Leeks, PROCESS Baking",0.26,0.11,0.26,0.11,0.11,0.26,0.26
Vegetables and vegetable products,"Leeks, PROCESS Cooking in water",,0.11,0.19,0.11,0.096,0.19,0.05
Vegetables and vegetable products,"Leeks, PROCESS Steaming",,0.11,0.247,0.11,0.096,0.04,0.05
Vegetables and vegetable products,Lentil sprouts,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Vegetables and vegetable products,"Lentil sprouts, PROCESS Steaming",0.088,0.088,0.088,0.088,0.088,0.088,0.088
Vegetables and vegetable products,"Lentils, fresh",0.575,0.575,0.575,0.575,0.93,0.575,0.93
Vegetables and vegetable products,"Lentils, fresh, PROCESS Baking",0.113,0.113,0.113,0.113,0.113,0.113,0.113
Vegetables and vegetable products,"Lentils, fresh, PROCESS Cooking in water",0.164,0.169,0.164,0.169,0.14,0.164,0.28
Vegetables and vegetable products,"Lentils, fresh, PROCESS Steaming",0.164,0.169,0.164,0.169,0.14,0.164,0.28
Vegetables and vegetable products,Lettuces (generic),0.06,0.095,0.056,0.095,0.057,,0.04
Vegetables and vegetable products,Lovage leaves,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Vegetables and vegetable products,Mashed vegetable puree,0.12,0.14,0.01,0.14,0.237,0.12,0.01
Vegetables and vegetable products,Melons and similar-,0.06,0.084,0.09,0.084,0.06,0.06,0.09
Vegetables and vegetable products,Mints,0.05,0.126,0.05,0.126,0.05,0.05,0.05
Vegetables and vegetable products,Morels,0.22,0.05,0.05,0.05,0.04,0.22,0.04
Vegetables and vegetable products,"Morels, PROCESS Baking",0.06,0.044,0.044,0.044,0.06,0.06,0.044
Vegetables and vegetable products,"Morels, PROCESS Cooking in water",0.044,0.044,0.044,0.044,0.044,0.044,0.044
Vegetables and vegetable products,"Morels, PROCESS Steaming",0.058,0.058,0.058,0.058,0.058,0.058,0.058
Vegetables and vegetable products,Mung bean sprouts,0.09,0.088,0.067,0.088,0.12,0.09,0.1
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Cooking in water",0.07,0.031,0.07,0.031,0.09,0.07,0.07
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Steaming",0.07,0.031,0.07,0.031,0.09,0.07,0.07
Vegetables and vegetable products,Mushy peas,0.03,0.031,0.031,0.031,0.03,0.03,0.031
Vegetables and vegetable products,Nasturtium flowers and leaves,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Vegetables and vegetable products,Okra,0.1,0.08,0.08,0.08,0.22,0.1,0.21
Vegetables and vegetable products,"Okra, PROCESS Cooking in water",0.071,0.071,0.071,0.071,0.19,0.071,0.19
Vegetables and vegetable products,"Okra, PROCESS Steaming",0.071,0.071,0.071,0.071,0.19,0.071,0.19
Vegetables and vegetable products,Onions,0.13,0.137,0.156,0.137,0.121,0.16,0.2
Vegetables and vegetable products,Onions and similar-,0.13,0.137,0.156,0.14,0.121,0.13,0.2
Vegetables and vegetable products,"Onions and similar-, PROCESS Baking",0.155,0.094,0.155,0.094,0.35,0.155,0.35
Vegetables and vegetable products,"Onions and similar-, PROCESS Cooking in water",,0.113,0.113,0.113,0.116,,0.12
Vegetables and vegetable products,"Onions and similar-, PROCESS Frying",0.13,0.1,0.1,0.1,0.078,0.13,0.1
Vegetables and vegetable products,"Onions and similar-, PROCESS Steaming",,0.12,0.12,0.12,0.12,,0.12
Vegetables and vegetable products,"Onions, PROCESS Baking",0.39,0.094,0.155,0.094,0.061,0.39,0.35
Vegetables and vegetable products,"Onions, PROCESS Cooking in water",,0.113,0.113,0.113,0.116,0.113,0.12
Vegetables and vegetable products,"Onions, PROCESS Frying",0.13,0.1,0.1,0.1,0.078,,0.1
Vegetables and vegetable products,"Onions, PROCESS Steaming",,0.12,0.12,0.12,0.12,0.12,0.12
Vegetables and vegetable products,Palm hearts,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Vegetables and vegetable products,"Palm hearts, PROCESS Cooking in water",0.088,0.022,0.088,0.022,0.022,0.088,0.088
Vegetables and vegetable products,"Palm hearts, PROCESS Steaming",0.081,0.088,0.088,0.088,0.081,0.081,0.088
Vegetables and vegetable products,Parsley,0.11,0.127,0.2,0.127,0.12,0.2,0.09
Vegetables and vegetable products,Parsley roots,0.23,0.23,0.23,0.23,0.23,0.23,0.23
Vegetables and vegetable products,Parsnip roots,0.13,0.067,0.11,0.067,0.06,0.11,0.11
Vegetables and vegetable products,"Parsnip roots, PROCESS Baking",0.088,0.088,0.088,0.088,0.088,0.088,0.088
Vegetables and vegetable products,"Parsnip roots, PROCESS Cooking in water",0.13,0.088,0.087,0.088,0.09,0.13,0.09
Vegetables and vegetable products,"Parsnip roots, PROCESS Frying",0.088,0.088,0.088,0.088,0.088,0.088,0.088
Vegetables and vegetable products,"Parsnip roots, PROCESS Steaming",0.13,0.088,0.087,0.088,0.09,0.13,0.09
Vegetables and vegetable products,Pearl oyster mushrooms,0.088,0.088,0.088,0.088,0.088,0.088,0.088
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Baking",0.061,0.061,0.061,0.061,0.061,0.061,0.061
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Cooking in water",0.063,0.063,0.063,0.063,0.063,0.063,0.063
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Steaming",0.077,0.077,0.077,0.077,0.077,0.077,0.077
Vegetables and vegetable products,Peas (with pods) and similar-,0.16,0.1,0.16,0.1,0.18,0.16,0.18
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Cooking in water",0.116,0.116,0.116,0.116,0.11,0.116,0.11
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Frying",,0.05,0.05,0.05,0.05,,0.05
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Steaming",0.149,0.149,0.149,0.149,0.11,0.149,0.11
Vegetables and vegetable products,Peas shoots and sprouts,0.22,0.22,0.22,0.22,0.22,0.22,0.22
Vegetables and vegetable products,Pickled / marinated vegetables,0.05,0.063,0.063,0.1,0.04,0.05,0.04
Vegetables and vegetable products,Pumpkins,0.05,0.11,0.11,0.11,0.02,0.05,0.02
Vegetables and vegetable products,"Pumpkins, PROCESS Baking",0.109,0.05,0.109,0.05,0.05,0.109,0.109
Vegetables and vegetable products,"Pumpkins, PROCESS Cooking in water",0.022,0.058,0.022,0.058,0.03,0.022,0.03
Vegetables and vegetable products,"Pumpkins, PROCESS Steaming",0.097,0.05,0.097,0.05,0.03,0.097,0.03
Vegetables and vegetable products,Purslanes,0.01,0.073,0.15,0.073,0.06,0.01,0.06
Vegetables and vegetable products,Purslanes and similar-,0.15,0.073,0.15,0.073,0.06,0.15,0.06
Vegetables and vegetable products,Radish sprouts,0.14,0.14,0.14,0.14,0.14,0.14,0.14
Vegetables and vegetable products,"Radish sprouts, PROCESS Cooking in water",0.08,0.08,0.08,0.08,0.08,0.08,0.08
Vegetables and vegetable products,"Radish sprouts, PROCESS Steaming",0.03,0.03,0.03,0.03,0.03,0.03,0.03
Vegetables and vegetable products,Radishes and similar-,0.06,0.066,0.06,0.066,0.08,0.06,0.07
Vegetables and vegetable products,"Radishes and similar-, PROCESS Cooking in water",0.052,0.052,0.052,0.052,0.052,0.052,0.052
Vegetables and vegetable products,"Radishes and similar-, PROCESS Steaming",0.07,0.052,0.052,0.052,0.07,0.07,0.052
Vegetables and vegetable products,Red mustard leaves,0.22,0.22,0.22,0.22,0.22,0.22,0.22
Vegetables and vegetable products,Rhubarbs,0.04,0.035,0.035,0.035,0.03,0.04,0.02
Vegetables and vegetable products,"Rhubarbs, PROCESS Cooking in water",0.031,0.031,0.031,0.031,0.02,0.031,0.02
Vegetables and vegetable products,"Rhubarbs, PROCESS Steaming",0.031,0.031,0.031,0.031,0.02,0.031,0.02
Vegetables and vegetable products,Roman rocket,0.07,0.07,0.07,0.07,0.136,0.07,0.136
Vegetables and vegetable products,Roman rocket and similar-,0.07,0.07,0.07,0.07,0.136,0.07,0.136
Vegetables and vegetable products,Rosemary,0,0,0,0,0,0,0
Vegetables and vegetable products,Sage,0,0,0,0,0,0,0
Vegetables and vegetable products,Salsifies,0.08,0.07,0.07,0.07,0.12,0.08,0.07
Vegetables and vegetable products,"Salsifies, PROCESS Cooking in water",0.052,0.22,0.052,0.22,0.12,0.052,0.05
Vegetables and vegetable products,"Salsifies, PROCESS Steaming",0.08,0.134,0.052,0.134,0.12,0.08,0.05
Vegetables and vegetable products,Sauerkraut,0.14,0.21,0.21,0.21,0.134,0.14,
Vegetables and vegetable products,"Sauerkraut, PROCESS Baking",0.208,0.208,0.208,0.208,0.208,0.208,0.208
Vegetables and vegetable products,"Sauerkraut, PROCESS Cooking in water",0.1,0.16,0.154,0.16,0.17,0.1,0.15
Vegetables and vegetable products,"Sauerkraut, PROCESS Steaming",0.154,0.16,0.154,0.16,0.17,0.154,0.15
Vegetables and vegetable products,Shallots,0.2,0.222,0.2,0.2,0.121,0.2,0.2
Vegetables and vegetable products,"Shallots, PROCESS Baking",0.084,0.084,0.084,0.084,0.084,0.084,0.084
Vegetables and vegetable products,"Shallots, PROCESS Cooking in water",0.116,0.116,0.116,0.116,0.116,0.116,0.116
Vegetables and vegetable products,"Shallots, PROCESS Frying",0.078,0.078,0.078,0.078,0.078,0.078,0.078
Vegetables and vegetable products,Shiitake,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Vegetables and vegetable products,"Shiitake, PROCESS Cooking in water",0.044,0.044,0.044,0.044,0.044,0.044,0.044
Vegetables and vegetable products,"Shiitake, PROCESS Frying",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Vegetables and vegetable products,"Shiitake, PROCESS Steaming",0.044,0.044,0.044,0.044,0.044,0.044,0.044
Vegetables and vegetable products,Sorrel,0.2,0.122,0.2,0.122,0.122,0.2,0.2
Vegetables and vegetable products,Soyabeans sprouts,0.16,0.16,0.16,0.16,0.16,0.16,0.16
Vegetables and vegetable products,"Soyabeans sprouts, PROCESS Cooking in water",0.135,0.135,0.135,0.135,0.135,0.135,0.135
Vegetables and vegetable products,"Soyabeans sprouts, PROCESS Steaming",0.135,0.135,0.135,0.135,0.135,0.135,0.135
Vegetables and vegetable products,Spinaches,0.22,0.205,0.221,0.205,0.132,0.2,0.17
Vegetables and vegetable products,Spinaches and similar-,0.22,0.205,0.221,0.205,0.132,0.22,0.17
Vegetables and vegetable products,"Spinaches and similar-, PROCESS Baking",0.219,0.219,0.219,0.219,0.219,0.219,0.219
Vegetables and vegetable products,"Spinaches and similar-, PROCESS Cooking in water",0.161,0.242,0.161,0.242,0.075,0.161,0.1
Vegetables and vegetable products,"Spinaches and similar-, PROCESS Steaming",0.208,0.242,0.208,0.242,0.075,0.208,0.1
Vegetables and vegetable products,"Spinaches, PROCESS Baking",0.01,0.242,0.219,0.242,0.242,0.01,0.219
Vegetables and vegetable products,"Spinaches, PROCESS Cooking in water",0.099,0.242,0.161,0.242,0.075,0.099,0.1
Vegetables and vegetable products,"Spinaches, PROCESS Steaming",0.01,0.242,0.208,0.242,0.075,0.01,0.1
Vegetables and vegetable products,Spirulina,0.2,0.034,0.034,0.034,0.2,0.2,0.034
Vegetables and vegetable products,Spring onions,0.2,0.2,0.2,0.2,0.088,0.2,0.13
Vegetables and vegetable products,"Spring onions, PROCESS Baking",0.197,0.197,0.197,0.197,0.197,0.197,0.197
Vegetables and vegetable products,"Spring onions, PROCESS Cooking in water",0.145,0.145,0.145,0.145,0.065,0.145,0.065
Vegetables and vegetable products,"Spring onions, PROCESS Frying",0.305,0.305,0.305,0.305,0.305,0.305,0.305
Vegetables and vegetable products,"Spring onions, PROCESS Steaming",0.065,0.065,0.065,0.065,0.065,0.065,0.065
Vegetables and vegetable products,"Sprouts, shoots and similar",,0.067,0.067,0.067,0.12,,0.1
Vegetables and vegetable products,"Sprouts, shoots and similar, PROCESS Cooking in water",0.135,0.135,0.135,0.135,0.09,0.135,0.07
Vegetables and vegetable products,"Sprouts, shoots and similar, PROCESS Steaming",0.034,0.135,0.135,0.135,0.09,0.034,0.07
Vegetables and vegetable products,Sun-dried tomatoes,0.32,0.324,0.324,0.33,0.332,0.2,0.332
Vegetables and vegetable products,"Sunflower shoots and sprouts, PROCESS Steaming",0.04,0.04,0.04,0.04,0.04,0.04,0.04
Vegetables and vegetable products,Swedes,0.12,0.2,0.2,0.2,0.1,0.17,0.21
Vegetables and vegetable products,"Swedes, PROCESS Baking",0.172,0.172,0.172,0.172,0.172,0.172,0.172
Vegetables and vegetable products,"Swedes, PROCESS Cooking in water",0.12,0.149,0.149,0.149,0.07,,0.04
Vegetables and vegetable products,"Swedes, PROCESS Steaming",0.12,0.188,0.188,0.188,0.07,,0.04
Vegetables and vegetable products,Sweet corn,0.16,0.22,0.22,0.22,0.02,0.16,0.15
Vegetables and vegetable products,Sweet corn canned,0.2,0.126,0.22,0.126,0.2,0.2,0.13
Vegetables and vegetable products,"Sweet corn, PROCESS Baking",0.214,0.06,0.214,0.06,0.06,0.214,0.214
Vegetables and vegetable products,"Sweet corn, PROCESS Cooking in water",0.15,0.126,0.159,0.126,0.1,0.18,0.15
Vegetables and vegetable products,"Sweet corn, PROCESS Steaming",0.15,0.06,0.193,0.06,0.1,0.18,0.15
Vegetables and vegetable products,Sweet peppers,0.54,0.26,0.45,0.26,0.236,0.54,0.36
Vegetables and vegetable products,"Sweet peppers, PROCESS Baking",0.08,0.23,0.326,0.23,0.08,0.08,0.326
Vegetables and vegetable products,"Sweet peppers, PROCESS Cooking in water",,0.272,0.326,0.272,0.222,0.326,0.31
Vegetables and vegetable products,"Sweet peppers, PROCESS Frying",0.38,0.38,0.38,,0.38,,0.38
Vegetables and vegetable products,"Sweet peppers, PROCESS Steaming",,0.272,0.422,0.272,0.222,0.422,0.31
Vegetables and vegetable products,Tarragon,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Vegetables and vegetable products,Thyme,0.18,1.21,,0.38,0.18,0.18,
Vegetables and vegetable products,"Tigernuts, PROCESS Steaming",0.12,0.12,0.12,0.12,0.12,0.12,0.12
Vegetables and vegetable products,Tomato puree,0.18,0.15,0.44,0.15,0.237,0.15,0.11
Vegetables and vegetable products,Tomatoes and similar-,0.08,0.081,0.1,0.081,0.083,0.1,0.14
Vegetables and vegetable products,"Tomatoes and similar-, PROCESS Baking",0.278,0.162,0.099,0.162,0.278,0.278,0.16
Vegetables and vegetable products,"Tomatoes and similar-, PROCESS Cooking in water",0.09,0.09,0.081,0.09,0.072,0.09,0.072
Vegetables and vegetable products,"Tomatoes and similar-, PROCESS Steaming",0.094,0.094,0.094,0.094,0.086,0.094,0.086
Vegetables and vegetable products,Truffles,0.05,0.061,0.05,0.061,0.061,0.05,0.05
Vegetables and vegetable products,Turnips,0.08,0.088,0.08,0.088,0.08,0.08,0.08
Vegetables and vegetable products,"Turnips, PROCESS Baking",0.069,0.067,0.069,0.067,0.067,0.069,0.069
Vegetables and vegetable products,"Turnips, PROCESS Cooking in water",,0.067,0.059,0.067,0.04,,0.04
Vegetables and vegetable products,"Turnips, PROCESS Steaming",,0.067,0.059,0.067,0.06,,0.04
Vegetables and vegetable products,Vietnamese mint,0.332,0.332,0.332,0.332,0.332,0.332,0.332
Vegetables and vegetable products,Wakame,0.1,0.1,0.1,0.01,0.1,0.1,0.1
Vegetables and vegetable products,"Wakame, PROCESS Cooking in water",0.033,0.033,0.033,0.033,0.033,0.033,0.033
Vegetables and vegetable products,"Wakame, PROCESS Steaming",0.033,0.033,0.033,0.033,0.033,0.033,0.033
Vegetables and vegetable products,Watercresses,0.01,0.129,0.13,0.23,0.1,0.01,0.23
Vegetables and vegetable products,Watercresses and similar-,0.13,0.129,0.13,0.23,0.23,0.13,0.23
Vegetables and vegetable products,Watermelons,0.14,0.094,0.07,0.094,0.07,0.14,0.14
Vegetables and vegetable products,White ginger,0.84,0.84,0.84,0.84,0.84,0.84,0.84
Vegetables and vegetable products,Winter savory,0,0,0,0,0,0,0
Vegetables and vegetable products,Witloofs,0.048,0.048,0.048,0.048,0.037,0.048,0.01
Vegetables and vegetable products,"Witloofs, PROCESS Baking",0.048,,0.048,,,0.048,0.048
Vegetables and vegetable products,"Witloofs, PROCESS Cooking in water",0.035,0.035,0.035,0.035,0.018,0.035,0.018
Vegetables and vegetable products,"Witloofs, PROCESS Steaming",0.045,,0.045,,0.018,0.045,0.018
Water and water-based beverages,Bottled drinking water,0,0,0,0,0,0,0
Water and water-based beverages,"Cola beverages, caffeinic",0,0,0,0,0,0,0
Water and water-based beverages,"Cola beverages, decaffeinated",0,0,0,0,0,0,0
Water and water-based beverages,"Cola mix, flavoured cola",0,0,0,0,0,0,0
Water and water-based beverages,Cola-type drinks,,0,,0.84,,,
Water and water-based beverages,Diet soft drink with caffeine,0,0,0,0,0,0,0
Water and water-based beverages,Diet soft drinks with flavours,0,0,0,,0,0,0
Water and water-based beverages,Diet soft drinks with fruit juice,,,0.002,,,,
Water and water-based beverages,Energy drinks,1.5,0,,0.84,0.8,,0.8
Water and water-based beverages,Filtered tap water,0,0,0,0,0,0,0
Water and water-based beverages,Flavoured bottled water,0.027,,0.027,,,0.027,0.027
Water and water-based beverages,"Flavoured bottled water, FORT Combination of vitamin and mineral only supplements",0.027,0.027,0.027,0.027,0.027,0.027,0.027
Water and water-based beverages,"Flavoured bottled water, FORT Mineral only supplements",0.027,0.027,0.027,0.027,,0.027,
Water and water-based beverages,"Flavoured bottled water, FORT Vitamin only supplements",0.027,0.027,0.027,0.027,0.027,0.027,0.027
Water and water-based beverages,Fortified bottled water,,0.03,0.03,0.03,,,
Water and water-based beverages,"Fruit soft drink, currant red",0.01,0.01,0.01,0.01,,0.01,
Water and water-based beverages,"Fruit soft drink, gooseberry",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, grape red",0.018,0.018,0.018,0.018,,0.018,
Water and water-based beverages,"Fruit soft drink, grape white",0.018,0.018,0.018,0.018,,0.018,
Water and water-based beverages,"Fruit soft drink, grapefruit",0.002,0.002,0.002,0.002,,0.002,
Water and water-based beverages,"Fruit soft drink, mixed fruit",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, orange",0.002,0.002,0.002,0.002,,0.002,
Water and water-based beverages,"Fruit soft drink, pear",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, pineapple",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, plum",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, raspberry",0,0,0,0,0,0,0
Water and water-based beverages,Isotonic and sport drinks,,,0.012,,,,
Water and water-based beverages,Liquid drink bases (including concentrates and home-made preparations),0.032,0.032,0.032,0.032,,0.032,
Water and water-based beverages,Natural mineral water,,0,0,0,0,,0
Water and water-based beverages,Powdered drink bases,0,0,0,0,0,0,0
Water and water-based beverages,Soft drink with bitter principle,0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, apple flavour",0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, cherry flavour",0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, flavoured with herbs",0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, flavoured, no fruit",0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, lemon flavour",0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, lime flavour",0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, mixed flavours",0,0,0,0,0,0,0
Water and water-based beverages,"Soft drink, orange flavour",0,0,0,,0,0,0
Water and water-based beverages,"Soft drink, with fruit juice (fruit content below the minimum for nectars)",,,0.002,,,,
Water and water-based beverages,Tap water,0,0,0,0,0,0,0
