"","Survey.s.country","Survey.start.year","Survey.name","Population.Group..L2.","Exposure.hierarchy..L1.","Exposure.hierarchy..L2.","Exposure.hierarchy..L3.","Exposure.hierarchy..L4.","Exposure.hierarchy..L5.","Exposure.hierarchy..L6.","Exposure.hierarchy..L7.","Gender","Number.of.subjects","Number.of.consumers","Mean","Standard.Deviation","X5th.percentile","X10th.percentile","Median","X95th.percentile","X97.5th.percentile","X99th.percentile","Comment"
"138221","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Savoury extracts and sauce ingredients","Stock cubes or granulate (bouillon base)","Stock cubes or granulate, meat","Stock cubes or granulate, chicken","Stock cubes or granulate, chicken","Stock cubes or granulate, chicken","Female","1,674","192","0.03",0.18,0,0,"0.00","0.11","0.31","0.54",""
"138222","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Savoury extracts and sauce ingredients","Stock cubes or granulate (bouillon base)","Stock cubes or granulate, meat","Stock cubes or granulate, chicken","Stock cubes or granulate, chicken","Stock cubes or granulate, chicken","Male","1,428","138","0.03",0.15,0,0,"0.00","0.14","0.54","0.87",""
"138223","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Savoury extracts and sauce ingredients","Stock cubes or granulate (bouillon base)","Stock cubes or granulate, vegetables","Stock cubes or granulate, vegetables","Stock cubes or granulate, vegetables","Stock cubes or granulate, vegetables","Female","1,674","7","0.03",0.46,0,0,"0.00","0.00","0.00","0.00",""
"138224","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Savoury extracts and sauce ingredients","Stock cubes or granulate (bouillon base)","Stock cubes or granulate, vegetables","Stock cubes or granulate, vegetables","Stock cubes or granulate, vegetables","Stock cubes or granulate, vegetables","Male","1,428","2","0.01",0.3,0,0,"0.00","0.00","0.00","0.00",""
"138225","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Savoury extracts and sauce ingredients","Taste enhancing RPC extracts","Miscellaneous savoury extracts","Malt extract","Malt extract","Malt extract","Female","1,674","1","0.00",0,0,0,"0.00","0.00","0.00","0.00",""
"138226","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Savoury extracts and sauce ingredients","Taste enhancing RPC extracts","Miscellaneous savoury extracts","Yeast extract","Yeast extract","Yeast extract","Female","1,674","4","0.00",0.04,0,0,"0.00","0.00","0.00","0.00",""
"138227","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Savoury extracts and sauce ingredients","Taste enhancing RPC extracts","Miscellaneous savoury extracts","Yeast extract","Yeast extract","Yeast extract","Male","1,428","5","0.00",0.01,0,0,"0.00","0.00","0.00","0.00",""
"138228","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Seasonings","Salt","Salt","Salt","Salt","Salt","Female","1,674","1,670","2.47",1.62,0,0,"2.13","5.42","6.37","7.91",""
"138229","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Seasonings","Salt","Salt","Salt","Salt","Salt","Male","1,428","1,427","3.20",1.84,1,1,"2.83","6.67","8.00","9.69",""
"138230","Portugal",2015,"National Food, Nutrition and Physical Activity Survey of the Portuguese general population","Adults","Seasoning, sauces and condiments","Seasonings","Salt","Salt, iodised","Salt, iodised","Salt, iodised","Salt, iodised","Female","1,674","11","0.01",0.16,0,0,"0.00","0.00","0.00","0.00",""
