Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue",2.19,2.19,2.19,2.19,2.19,2.19,2.19
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue, PROCESS Cooking in water",3.7,3.7,3.7,3.7,3.7,3.7,3.7
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue, PROCESS Steaming",3.7,3.7,3.7,3.7,3.7,3.7,3.7
Meat and meat products,German salami,5.533,5.533,5.533,5.533,5.533,5.533,5.533
Meat and meat products,"German salami, QUAL Low fat (naturally or reduced)",11.799,11.799,11.799,11.799,11.799,11.799,11.799
Meat and meat products,Goat fresh meat,8.633,8.633,8.633,8.633,8.633,8.633,8.633
Meat and meat products,"Goat fresh meat, PROCESS Baking",7.83,10.039,10.039,10.039,7.83,7.83,10.039
Meat and meat products,"Goat fresh meat, PROCESS Cooking in water",12,12,12,12,12,12,12
Meat and meat products,"Goat fresh meat, PROCESS Steaming",12,12,12,12,12,12,12
Meat and meat products,"Goat liver, PROCESS Baking",14,14,14,14,14,14,14
Meat and meat products,Goose fresh meat,9.733,9.733,9.733,9.733,9.733,9.733,9.733
Meat and meat products,"Goose fresh meat, PROCESS Baking",13.368,12.918,13.368,12.918,12.918,13.368,12.918
Meat and meat products,"Goose fresh meat, PROCESS Cooking in water",,7.344,7.344,7.344,7.344,,7.344
Meat and meat products,"Goose fresh meat, PROCESS Steaming",,7.344,7.344,7.344,7.344,,7.344
Meat and meat products,Goose liver,13.883,13.883,13.883,13.883,13.883,13.883,13.883
Meat and meat products,"Goose liver, PROCESS Baking",9.57,9.57,9.57,9.57,9.57,9.57,9.57
Meat and meat products,"Goose liver, PROCESS Cooking in water",13.883,13.883,13.883,13.883,13.883,13.883,13.883
Meat and meat products,"Goose liver, PROCESS Frying",5.8,5.8,5.8,5.8,5.8,5.8,5.8
Meat and meat products,"Grouse fresh meat, PROCESS Baking",11,12.8,11,12.8,11,11,12.8
Meat and meat products,Guinea-fowl fresh meat,10.883,10.883,10.883,10.883,10.883,10.883,10.883
Meat and meat products,"Ham, beef",8.222,8.222,8.222,8.222,8.222,8.222,8.222
Meat and meat products,"Ham, beef, PROCESS Baking",8.222,8.222,8.222,8.222,8.222,8.222,8.222
Meat and meat products,"Ham, beef, PROCESS Cooking in water",8.222,8.222,8.222,8.222,8.222,8.222,8.222
Meat and meat products,"Ham, beef, PROCESS Steaming",8.222,8.222,8.222,8.222,8.222,8.222,8.222
Meat and meat products,"Ham, pork",9,12,8.915,12,14.3,11.7,8.915
Meat and meat products,"Ham, pork, PROCESS Baking",8.8,9.839,9.839,9.839,13,8.8,11.9
Meat and meat products,"Ham, pork, PROCESS Cooking in water",10.2,9.679,9.679,9.679,9.6,10.2,9.679
Meat and meat products,"Ham, pork, PROCESS Steaming",10.2,9.679,9.679,9.679,9.6,10.2,9.679
Meat and meat products,Hare fresh meat,12.07,12.07,12.07,12.07,12.07,12.07,12.07
Meat and meat products,"Hare fresh meat, PROCESS Baking",11.7,14.988,14.988,14.988,11.74,11.7,14.988
Meat and meat products,"Hare fresh meat, PROCESS Cooking in water",,10.059,10.059,10.059,10.059,,10.059
Meat and meat products,"Hare fresh meat, PROCESS Steaming",,10.059,10.059,10.059,10.059,,10.059
Meat and meat products,Head cheese,2.73,6.205,6.205,6.205,5.43,2.73,5.43
Meat and meat products,Hungarian-type salami,6.339,6.339,6.339,6.339,6.339,6.339,6.339
Meat and meat products,"Hungarian-type salami, QUAL Low fat (naturally or reduced)",11.799,11.799,11.799,11.799,11.799,11.799,11.799
Meat and meat products,Italian-type salami,4.13,7.325,7.325,7.325,4.43,4.13,7.325
Meat and meat products,"Knackwurst-type sausage, PROCESS Baking",5.79,5.79,5.79,5.79,5.79,5.79,5.79
Meat and meat products,"Knackwurst-type sausage, PROCESS Cooking in water",4.181,6.478,6.478,6.478,5.67,4.181,5.67
Meat and meat products,"Knackwurst-type sausage, PROCESS Steaming",4.06,5.79,5.79,5.79,4.06,4.06,5.79
Meat and meat products,"Knackwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",4,4,4,4,4,4,4
Meat and meat products,Liver based spreadable-textured specialities,,6.897,6.897,6.897,7.5,,4.7
Meat and meat products,Liver cheese,4.767,4.767,4.767,4.767,9.9,4.767,9.9
Meat and meat products,Liver-type sausage,6.93,6.6,6.6,6.6,8.23,6.93,6.6
Meat and meat products,"Liver-type sausage, QUAL Low fat (naturally or reduced)",11.895,11.895,11.895,11.895,11.895,11.895,11.895
Meat and meat products,Luncheon spiced ham-type tinned meat,6.83,5.451,5.451,5.451,6.83,6.83,4.938
Meat and meat products,Mallard fresh meat,7.117,7.117,7.117,7.117,7.117,7.117,7.117
Meat and meat products,"Mallard fresh meat, PROCESS Baking",9.008,9.008,9.008,9.008,9.008,9.008,9.008
Meat and meat products,"Mallard fresh meat, PROCESS Cooking in water",6.512,6.512,6.512,6.512,6.512,6.512,6.512
Meat and meat products,"Mallard fresh meat, PROCESS Steaming",6.512,6.512,6.512,6.512,6.512,6.512,6.512
Meat and meat products,Matured charcuterie products for cooking,6.845,6.845,6.845,6.845,6.845,6.845,6.845
Meat and meat products,Meat based spreadable-textured specialities,5.524,5.524,5.524,5.524,5.524,5.524,5.524
Meat and meat products,Mettwurst-type sausage,4.53,5.424,5.424,5.424,7.33,4.53,7.33
Meat and meat products,"Mettwurst-type sausage, QUAL Low fat (naturally or reduced)",17.014,17.014,17.014,17.014,17.014,17.014,17.014
Meat and meat products,Miscellaneous cooked sausages,3.5,5.183,5.183,5.183,5.183,5.183,5.183
Meat and meat products,Mixed beef and mutton/lamb fresh meat,6.4,6.4,6.4,6.4,6.4,6.4,6.4
Meat and meat products,Mixed fresh fat tissue,1.54,1.54,1.54,1.54,1.54,1.54,1.54
Meat and meat products,"Mixed fresh fat tissue, PROCESS Baking",22,22,22,22,22,22,22
Meat and meat products,Mixed fresh meat,8.788,8.788,8.788,8.788,8.788,8.788,8.788
Meat and meat products,"Mixed fresh meat, PROCESS Baking",4.7,8.611,8.611,8.611,4.7,4.7,8.611
Meat and meat products,"Mixed fresh meat, PROCESS Cooking in water",9.305,9.305,9.305,9.305,9.305,9.305,9.305
Meat and meat products,"Mixed fresh meat, PROCESS Steaming",9.305,9.305,9.305,9.305,9.305,9.305,9.305
Meat and meat products,"Mixed fresh meat, QUAL Half fat or medium fat",4.8,4.8,4.8,4.8,4.8,4.8,4.8
Meat and meat products,"Mixed fresh meat, QUAL Low fat (naturally or reduced)",4.7,4.7,4.7,4.7,4.7,4.7,4.7
Meat and meat products,Mixed pork and mutton/lamb fresh meat,7.933,7.933,7.933,7.933,7.933,7.933,7.933
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Cooking in water",6.2,6.2,6.2,6.2,6.2,6.2,6.2
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Steaming",6.2,6.2,6.2,6.2,6.2,6.2,6.2
Meat and meat products,Mortadella-type sausage,5.855,6.07,5.855,6.99,6.9,5.855,6.9
Meat and meat products,"Mortadella-type sausage, QUAL Low fat (naturally or reduced)",6.605,6.605,6.605,6.605,6.605,6.605,6.605
Meat and meat products,Pancetta,7.25,7.25,7.25,7.25,7.25,7.25,7.25
Meat and meat products,"Pancetta, PROCESS Baking",8.5,8.5,8.5,8.5,8.5,8.5,8.5
Meat and meat products,Partridge fresh meat,12.667,12.667,12.667,12.667,12.667,12.667,12.667
Meat and meat products,"Partridge fresh meat, PROCESS Baking",12.3,13.66,12.3,13.66,12.3,12.3,13.66
Meat and meat products,"Partridge fresh meat, PROCESS Cooking in water",10.5,10.5,10.5,10.5,10.5,10.5,10.5
Meat and meat products,"Partridge fresh meat, PROCESS Steaming",10.5,10.5,10.5,10.5,10.5,10.5,10.5
Meat and meat products,"Pastrami, beef",1.7,1.7,1.7,1.7,1.7,1.7,1.7
Meat and meat products,"Pate, chicken liver",4.7,4.7,4.7,4.7,4.7,4.7,4.7
Meat and meat products,"Pate, goose liver",10.124,10.124,10.124,10.124,10.124,10.124,10.124
Meat and meat products,"Pate, pork liver",10.3,14.1,5.8,14.1,8.1,10.3,8.1
Meat and meat products,Pheasant fresh meat,10.25,10.25,10.25,11.3,10.25,10.25,10.25
Meat and meat products,"Pheasant fresh meat, PROCESS Baking",10.2,15.2,10.2,15.2,10.2,10.2,15.2
Meat and meat products,"Pheasant fresh meat, PROCESS Cooking in water",,8.283,8.283,8.283,8.283,,8.283
Meat and meat products,"Pheasant fresh meat, PROCESS Frying",8.283,8.283,8.283,8.283,8.283,8.283,8.283
Meat and meat products,"Pheasant fresh meat, PROCESS Steaming",,8.283,8.283,8.283,8.283,,8.283
Meat and meat products,Pig fresh meat,9.4,9.22,9,8.3,10.3,9.4,11.4
Meat and meat products,"Pig fresh meat, PROCESS Baking",11.53,10.26,7.633,10.26,8.23,8.23,9.2
Meat and meat products,"Pig fresh meat, PROCESS Cooking in water",14,12.5,10.803,12.5,12.9,12.1,12.9
Meat and meat products,"Pig fresh meat, PROCESS Frying",12.7,16.7,16.7,12,14.6,12.7,16.7
Meat and meat products,"Pig fresh meat, PROCESS Steaming",14,10.803,10.803,10.803,12.9,14,12.9
Meat and meat products,Pig kidney,12.517,12.517,12.517,12.517,12.517,12.517,12.517
Meat and meat products,"Pig kidney, PROCESS Baking",13.387,13.387,13.387,13.387,13.387,13.387,13.387
Meat and meat products,"Pig kidney, PROCESS Cooking in water",9.719,11.3,9.719,11.3,11.3,9.719,11.3
Meat and meat products,"Pig kidney, PROCESS Frying",13.82,13.82,13.82,13.82,20.2,13.82,20.2
Meat and meat products,"Pig kidney, PROCESS Steaming",9.719,11.3,9.719,11.3,11.3,9.719,11.3
Meat and meat products,Pig liver,20.867,20.867,20.867,20.867,20.867,20.867,20.867
Meat and meat products,"Pig liver, PROCESS Baking",14.38,14.38,14.38,14.38,14.38,14.38,14.38
Meat and meat products,"Pig liver, PROCESS Cooking in water",14.207,14.207,14.207,14.207,15.5,14.207,17
Meat and meat products,"Pig liver, PROCESS Frying",,21,21,21,21,,21
Meat and meat products,"Pig liver, PROCESS Steaming",14.207,14.207,14.207,14.207,15.5,14.207,17
Meat and meat products,Pig trotters and feet,3,3,3,3,3,3,3
Meat and meat products,"Pig trotters and feet, PROCESS Cooking in water",4.6,4.6,4.6,4.6,4.6,4.6,4.6
Meat and meat products,"Pig trotters and feet, PROCESS Steaming",4.6,4.6,4.6,4.6,4.6,4.6,4.6
Meat and meat products,Pigeon fresh meat,9.333,9.333,9.333,9.333,9.333,9.333,9.333
Meat and meat products,"Pigeon fresh meat, PROCESS Baking",10.885,12.2,10.885,12.2,12.2,10.885,12.2
Meat and meat products,"Pigeon fresh meat, PROCESS Frying",10.885,10.885,10.885,10.885,10.885,10.885,10.885
Meat and meat products,Polish-type cooked sausage,6.959,6.959,6.959,6.959,6.959,6.959,6.959
Meat and meat products,Quail fresh meat,15.15,15.15,15.15,14.85,15.15,15.15,15.15
Meat and meat products,"Quail fresh meat, PROCESS Baking",13.767,12.784,13.767,12.784,12.784,13.767,13.767
Meat and meat products,"Quail fresh meat, PROCESS Cooking in water",12.2,12.2,12.2,12.2,12.2,12.2,12.2
Meat and meat products,"Quail fresh meat, PROCESS Steaming",12.2,12.2,12.2,12.2,12.2,12.2,12.2
Meat and meat products,Rabbit fresh meat,12.5,14.5,12.7,12.5,12.5,12.5,12.5
Meat and meat products,"Rabbit fresh meat, PROCESS Baking",10.772,10.772,10.772,10.772,10.772,10.772,10.772
Meat and meat products,"Rabbit fresh meat, PROCESS Cooking in water",9.88,13.18,9.88,13.18,11.3,9.88,11.3
Meat and meat products,"Rabbit fresh meat, PROCESS Steaming",9.88,9.88,9.88,9.88,11.3,9.88,11.3
Meat and meat products,Reindeer meat,9.267,9.267,9.267,9.267,9.267,9.267,9.267
Meat and meat products,"Reindeer meat, PROCESS Baking",9.712,9.712,9.712,9.712,9.712,9.712,9.712
Meat and meat products,"Reindeer meat, PROCESS Cooking in water",7.3,7.3,7.3,7.3,7.3,7.3,7.3
Meat and meat products,"Reindeer meat, PROCESS Frying",5.9,,,,5.9,,
Meat and meat products,"Reindeer meat, PROCESS Steaming",7.3,7.3,7.3,7.3,7.3,7.3,7.3
Meat and meat products,Roe deer meat,4.267,4.267,4.267,6.4,4.267,4.267,4.267
Meat and meat products,"Roe deer meat, PROCESS Baking",5.7,5.7,5.7,5.7,5.7,5.7,5.7
Meat and meat products,"Roe deer meat, PROCESS Cooking in water",,4.283,4.283,4.283,4.283,,4.283
Meat and meat products,"Roe deer meat, PROCESS Steaming",,4.283,4.283,4.283,4.283,,4.283
Meat and meat products,Sheep fresh meat,9.189,9.206,9.206,9.6,8.6,9.189,8.6
Meat and meat products,"Sheep fresh meat, PROCESS Baking",10.4,13.3,11.566,10.38,12.7,10.4,12.7
Meat and meat products,"Sheep fresh meat, PROCESS Cooking in water",11.4,9.95,9.95,9.95,10.5,11.4,10.5
Meat and meat products,"Sheep fresh meat, PROCESS Frying",9.9,9.1,9.1,9.1,10.5,9.9,9.1
Meat and meat products,"Sheep fresh meat, PROCESS Steaming",11.4,9.95,9.95,9.95,10.5,11.4,10.5
Meat and meat products,Sheep kidney,12.7,10.897,10.897,10.897,12.7,10.897,12.7
Meat and meat products,"Sheep kidney, PROCESS Baking",11.615,11.615,11.615,11.615,11.615,11.615,11.615
Meat and meat products,"Sheep kidney, PROCESS Cooking in water",7.723,9.6,7.723,9.6,9.6,7.723,7.723
Meat and meat products,"Sheep kidney, PROCESS Frying",12.598,12.598,12.598,12.598,14.4,12.598,14.4
Meat and meat products,"Sheep kidney, PROCESS Steaming",7.723,9.6,7.723,9.6,9.6,7.723,7.723
Meat and meat products,Sheep liver,19.7,19.833,19.833,19.833,20.7,19.833,20.7
Meat and meat products,"Sheep liver, PROCESS Baking",20.568,20.568,20.568,20.568,20.568,20.568,20.568
Meat and meat products,"Sheep liver, PROCESS Cooking in water",20.568,20.568,20.568,20.568,20.568,20.568,20.568
Meat and meat products,"Sheep liver, PROCESS Frying",,24.8,24.8,24.8,24.8,,24.8
Meat and meat products,"Sheep liver, PROCESS Steaming",20.568,20.568,20.568,20.568,20.568,20.568,20.568
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Baking",5.472,5.472,5.472,5.472,5.472,5.472,5.472
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Cooking in water",4.53,6.133,6.133,6.133,6.73,4.53,6.73
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Steaming",6.133,6.133,6.133,6.133,6.133,6.133,6.133
Meat and meat products,"Smoked cooked sausage-deprecated, QUAL Low fat (naturally or reduced), PROCESS Baking",3.1,3.1,3.1,3.1,3.1,3.1,3.1
