Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Vegetables and vegetable products,Beetroots,0.11,0.082,0.082,0.082,0.02,0.11,0.02
Vegetables and vegetable products,"Beetroots, PROCESS Baking",0.08,0.065,0.08,0.065,0.08,0.08,0.08
Vegetables and vegetable products,"Beetroots, PROCESS Cooking in water",0.1122,0.065,0.08,0.065,0.07,,0.03
Vegetables and vegetable products,"Beetroots, PROCESS Steaming",0.1122,0.082,0.082,0.082,0.07,,0.03
Vegetables and vegetable products,Borage,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Vegetables and vegetable products,Broccoli and similar-,0.08,0.056,0.056,0.06,0.04,0.08,0.02
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Baking",0.053,0.061,0.061,0.06,0.053,0.053,0.061
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Cooking in water",0.08,0.13,0.059,0.13,0.06,0.08,0.02
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Frying",0.062,0.062,0.062,0.062,0.062,0.062,0.062
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Steaming",0.08,0.13,0.062,0.13,0.06,0.08,0.02
Vegetables and vegetable products,Brussels sprouts,0.036,0.05,0.065,0.05,0.02,0.036,0.02
Vegetables and vegetable products,"Brussels sprouts, PROCESS Baking",0.019,0.071,0.071,0.071,0.019,0.019,0.071
Vegetables and vegetable products,"Brussels sprouts, PROCESS Cooking in water",0.036,0.03,0.061,0.03,0.06,,0.03
Vegetables and vegetable products,"Brussels sprouts, PROCESS Steaming",0.036,0.06,0.03,0.06,0.06,,0.03
Vegetables and vegetable products,Canned mushrooms,0.12,0.182,0.224,,0.29,0.224,0.29
Vegetables and vegetable products,"Canned mushrooms, PROCESS Baking",0.273,0.273,0.273,0.273,0.273,0.273,0.273
Vegetables and vegetable products,"Canned mushrooms, PROCESS Cooking in water",0.237,0.237,0.237,0.237,0.29,0.237,0.29
Vegetables and vegetable products,"Canned mushrooms, PROCESS Steaming",0.306,0.306,0.306,0.306,0.29,0.306,0.01
Vegetables and vegetable products,Cardoons,0.32,0.024,0.32,0.024,0.024,0.32,0.32
Vegetables and vegetable products,"Cardoons, PROCESS Cooking in water",0.338,0.338,0.338,0.338,0.338,0.338,0.338
Vegetables and vegetable products,"Cardoons, PROCESS Steaming",0.338,0.338,0.338,0.338,0.338,0.338,0.338
Vegetables and vegetable products,Carrots,0.05,0.046,0.055,0.19,0.03,0.05,0.02
Vegetables and vegetable products,"Carrots, PROCESS Baking",0.061,0.061,0.061,0.18,0.061,0.061,0.061
Vegetables and vegetable products,"Carrots, PROCESS Cooking in water",0.051,0.06,0.017,0.06,0.04,0.051,0.01
Vegetables and vegetable products,"Carrots, PROCESS Frying",0.23,0.12,0.23,0.12,0.23,0.23,0.23
Vegetables and vegetable products,"Carrots, PROCESS Steaming",0.051,0.12,0.052,0.12,0.04,0.051,0.01
Vegetables and vegetable products,Cauliflowers,0.05,0.038,0.045,0.13,0.03,0.05,0.03
Vegetables and vegetable products,"Cauliflowers, PROCESS Baking",0.031,0.05,0.05,0.15,0.031,0.031,0.05
Vegetables and vegetable products,"Cauliflowers, PROCESS Cooking in water",0.05,0.06,0.046,0.06,0.05,,0.02
Vegetables and vegetable products,"Cauliflowers, PROCESS Steaming",0.05,0.06,0.05,0.06,0.05,,0.02
Vegetables and vegetable products,Celeriacs,0.118,0.068,0.118,0.068,0.04,0.118,0.04
Vegetables and vegetable products,"Celeriacs, PROCESS Baking",0.13,0.13,0.13,0.13,0.13,0.13,0.13
Vegetables and vegetable products,"Celeriacs, PROCESS Cooking in water",0.11,0.04,0.11,0.04,0.03,0.11,0.03
Vegetables and vegetable products,"Celeriacs, PROCESS Steaming",0.12,0.036,0.13,0.036,0.03,0.12,0.03
Vegetables and vegetable products,Celeries,0.041,0.052,0.038,0.11,0.01,0.041,0.01
Vegetables and vegetable products,"Celeries, PROCESS Cooking in water",0.04,0.059,0.04,0.1,0.01,0.04,0.01
Vegetables and vegetable products,"Celeries, PROCESS Steaming",0.01,0.059,0.01,0.1,0.01,0.01,0.01
Vegetables and vegetable products,Celery leaves,0.22,0.02,0.02,0.02,0.22,0.22,0.22
Vegetables and vegetable products,"Celtuce, PROCESS Steaming",0.053,0.053,0.053,0.053,0.053,0.053,0.053
Vegetables and vegetable products,Ceps,0.27,0.279,0.279,0.279,0.279,0.27,0.279
Vegetables and vegetable products,"Ceps, PROCESS Baking",0.338,0.338,0.338,0.338,0.338,0.338,0.338
Vegetables and vegetable products,"Ceps, PROCESS Cooking in water",0.4154,0.293,0.293,0.293,0.293,0.4154,0.293
Vegetables and vegetable products,"Ceps, PROCESS Steaming",0.4154,0.379,0.379,0.379,0.379,0.4154,0.379
Vegetables and vegetable products,Chanterelles,0.4,,,,0.42,0.4,0.42
Vegetables and vegetable products,"Chanterelles, PROCESS Baking",0,0,0,0,0,0,0
Vegetables and vegetable products,"Chanterelles, PROCESS Cooking in water",,,,,0.42,,0.42
Vegetables and vegetable products,"Chanterelles, PROCESS Steaming",,,,,0.42,,0.42
Vegetables and vegetable products,Chards,0.11,0.076,0.076,0.16,0.076,0.11,0.076
Vegetables and vegetable products,"Chards, PROCESS Baking",0.14,0.092,0.092,0.25,0.14,0.14,0.092
Vegetables and vegetable products,"Chards, PROCESS Cooking in water",0.081,0.113,0.081,0.113,0.113,0.081,0.081
Vegetables and vegetable products,"Chards, PROCESS Steaming",0.14,0.113,0.084,0.113,0.14,0.14,0.084
Vegetables and vegetable products,Chervil,0.073,0.07,0.073,0.07,0.07,0.073,0.07
Vegetables and vegetable products,Chickpea sprouts,0.19,0.19,0.19,0.19,0.19,0.19,0.19
Vegetables and vegetable products,Chili peppers,,0.14,0.14,0.14,0.17,,0.17
Vegetables and vegetable products,"Chili peppers, PROCESS Baking",0.094,0.153,0.153,0.153,0.094,0.094,0.153
Vegetables and vegetable products,"Chili peppers, PROCESS Cooking in water",0.152,0.152,0.152,0.152,0.152,0.152,0.152
Vegetables and vegetable products,Chinese cabbages and similar-,0.041,0.057,0.057,0.057,0.02,0.041,0.02
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Baking",0.091,0.091,0.091,0.091,0.091,0.091,0.091
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Cooking in water",0.06,0.06,0.06,0.06,0.02,0.06,0.02
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Steaming",0.02,0.02,0.02,0.02,0.02,0.02,0.02
Vegetables and vegetable products,Chives,0.08,0.124,0.059,0.16,0.124,0.08,0.059
Vegetables and vegetable products,Chives and similar-,0.059,0.124,0.059,0.16,0.124,0.059,0.059
Vegetables and vegetable products,Common bean sprouts,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Vegetables and vegetable products,Common mushrooms,0.22,0.315,0.35,0.27,0.72,0.22,0.72
Vegetables and vegetable products,"Common mushrooms, PROCESS Baking",0.429,0.429,0.429,0.429,0.429,0.429,0.429
Vegetables and vegetable products,"Common mushrooms, PROCESS Cooking in water",0.2636,0.48,0.37,0.48,0.4,0.2636,0.4
Vegetables and vegetable products,"Common mushrooms, PROCESS Frying",0.4,0.4,0.4,0.4,0.29,0.4,0.4
Vegetables and vegetable products,"Common mushrooms, PROCESS Steaming",0.2636,0.48,0.486,0.48,0.4,0.2636,0.4
Vegetables and vegetable products,Common nettle,0.27,0.24,0.24,,0.24,0.27,0.24
Vegetables and vegetable products,Courgettes,0.04,0.063,0.045,0.14,0.02,0.04,0.02
Vegetables and vegetable products,Courgettes and similar-,0.04,0.063,0.045,0.063,0.02,0.04,0.02
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Baking",0.041,0.05,0.05,0.05,0.041,0.041,0.05
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Cooking in water",,0.048,0.048,0.048,0.01,,0.01
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Frying",,0.05,0.05,0.05,0.05,,0.05
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Steaming",,0.05,0.05,0.05,0.01,,0.01
Vegetables and vegetable products,"Courgettes, PROCESS Baking",0.03,0.11,0.05,0.14,0.03,0.03,0.05
Vegetables and vegetable products,"Courgettes, PROCESS Cooking in water",,0.048,0.048,0.048,0.01,,0.01
Vegetables and vegetable products,"Courgettes, PROCESS Frying",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Vegetables and vegetable products,"Courgettes, PROCESS Steaming",,0.05,0.05,0.05,0.01,,0.01
Vegetables and vegetable products,Cresses,,0.13,0.13,0.13,0.09,,0.01
Vegetables and vegetable products,Cucumbers,0.04,0.05,0.035,0.05,0.03,0.04,0.01
Vegetables and vegetable products,Curly kales,0.036,0.056,0.056,0.056,0.03,0.036,0.03
Vegetables and vegetable products,"Curly kales, PROCESS Cooking in water",0.047,0.047,0.047,0.047,0.02,0.047,0.02
Vegetables and vegetable products,"Curly kales, PROCESS Frying",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Vegetables and vegetable products,"Curly kales, PROCESS Steaming",0.047,0.047,0.047,0.047,0.02,0.047,0.02
Vegetables and vegetable products,Curry leaves,0.21,0.21,0.21,0.21,0.21,0.21,0.21
Vegetables and vegetable products,Dandelions,0.26,0.067,0.26,0.067,0.17,0.26,0.17
Vegetables and vegetable products,Dill leaves,0.08,0.22,0.22,0.22,0.22,0.08,0.22
Vegetables and vegetable products,Dried mushrooms,3.696,3.696,3.696,,8.71,3.696,8.71
Vegetables and vegetable products,"Dried mushrooms, PROCESS Cooking in water",0.381,0.381,0.381,0.381,0.381,0.381,0.381
Vegetables and vegetable products,"Dried mushrooms, PROCESS Steaming",0.381,0.381,0.381,0.381,0.381,0.381,0.381
Vegetables and vegetable products,Dried vegetables,,0.677,0.677,0.677,0.677,,0.677
Vegetables and vegetable products,Dulse,0.265,0.265,0.265,0.265,0.265,0.265,0.265
Vegetables and vegetable products,"Dulse, PROCESS Cooking in water",0.158,0.158,0.158,0.158,0.158,0.158,0.158
Vegetables and vegetable products,"Dulse, PROCESS Steaming",0.158,0.158,0.158,0.158,0.158,0.158,0.158
Vegetables and vegetable products,Escaroles,0.043,0.043,0.043,0.043,0.05,0.043,0.05
Vegetables and vegetable products,Escaroles and similar-,0.043,0.059,0.043,0.059,0.05,0.043,0.01
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Baking",0.109,0.109,0.109,0.109,0.109,0.109,0.109
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Cooking in water",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Steaming",0.06,0.109,0.06,0.109,0.06,0.06,0.06
Vegetables and vegetable products,Fennel leaves,0.09,0.043,0.057,0.043,0.09,0.09,0.02
Vegetables and vegetable products,Florence fennels,,0.043,,0.1,0.02,,0.02
Vegetables and vegetable products,"Florence fennels, PROCESS Baking",,0.13,,0.16,0.13,,
Vegetables and vegetable products,"Florence fennels, PROCESS Cooking in water",,0.13,,0.13,0.01,,0.01
Vegetables and vegetable products,"Florence fennels, PROCESS Steaming",,0.13,,0.13,0.01,,0.01
Vegetables and vegetable products,Garden cress sprouts,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Vegetables and vegetable products,"Garden cress sprouts, PROCESS Steaming",0.352,0.352,0.352,0.352,0.352,0.352,0.352
Vegetables and vegetable products,Garden sorrel,0.09,0.13,0.09,0.13,0.13,0.09,0.09
Vegetables and vegetable products,Garlic and similar-,,0.2,0.149,0.2,0.06,,0.06
Vegetables and vegetable products,"Garlic and similar-, PROCESS Baking",0.061,0.159,0.159,0.159,0.061,0.061,0.159
Vegetables and vegetable products,"Garlic and similar-, PROCESS Cooking in water",0.158,0.158,0.158,0.158,0.158,0.158,0.158
Vegetables and vegetable products,"Garlic and similar-, PROCESS Steaming",0.162,0.162,0.162,0.162,0.162,0.162,0.162
Vegetables and vegetable products,Garlic puree,0.158,0.158,0.158,0.158,0.07,0.158,0.07
Vegetables and vegetable products,Gherkins,0.051,0.035,0.035,,0.04,0.051,0.01
Vegetables and vegetable products,Globe artichokes,,0.087,0.32,0.24,0.09,,0.09
Vegetables and vegetable products,"Globe artichokes, PROCESS Cooking in water",0.338,0.127,0.338,0.127,0.09,0.338,0.09
Vegetables and vegetable products,"Globe artichokes, PROCESS Steaming",0.338,0.127,0.338,0.127,0.338,0.338,0.09
Vegetables and vegetable products,Grape leaves,1.6,0.415,0.415,0.415,0.415,1.6,0.415
Vegetables and vegetable products,"Grape leaves, PROCESS Cooking in water",0.44,0.44,0.44,0.44,0.44,0.44,0.44
Vegetables and vegetable products,"Grape leaves, PROCESS Steaming",0.44,0.44,0.44,0.44,0.44,0.44,0.44
Vegetables and vegetable products,Head cabbages,0.04,0.019,0.033,0.019,0.02,0.04,0.02
Vegetables and vegetable products,Head cabbages and similar-,0.04,0.02,0.033,0.02,0.02,0.04,0.02
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Baking",0.021,0.036,0.036,0.036,0.021,0.021,0.036
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Cooking in water",,0.034,0.032,0.034,0.01,,0.01
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Frying",0.0423,0.0423,0.0423,0.0423,0.0423,0.0423,0.0423
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Steaming",,0.034,0.01,0.034,0.01,,0.01
Vegetables and vegetable products,"Head cabbages, PROCESS Baking",0.091,0.036,0.036,0.036,0.091,0.091,0.036
Vegetables and vegetable products,"Head cabbages, PROCESS Cooking in water",,0.085,0.032,0.085,0.01,0.032,0.01
Vegetables and vegetable products,"Head cabbages, PROCESS Frying",0.0423,,,,0.0423,,
Vegetables and vegetable products,"Head cabbages, PROCESS Steaming",,0.085,0.01,0.085,0.01,,0.01
Vegetables and vegetable products,Hijiki,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Vegetables and vegetable products,"Hijiki, PROCESS Cooking in water",0.078,0.078,0.078,0.078,0.078,0.078,0.078
Vegetables and vegetable products,"Hijiki, PROCESS Steaming",0.078,0.078,0.078,0.078,0.078,0.078,0.078
Vegetables and vegetable products,Honey mushroom,0.119,0.119,0.119,,0.119,0.119,0.119
Vegetables and vegetable products,"Honey mushroom, PROCESS Cooking in water",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Vegetables and vegetable products,"Honey mushroom, PROCESS Steaming",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Vegetables and vegetable products,Horseradish roots,0.2,0.23,0.2,0.23,0.23,0.2,0.23
Vegetables and vegetable products,"Horseradish roots, PROCESS Cooking in water",0.208,0.208,0.208,0.208,0.208,0.208,0.208
Vegetables and vegetable products,"Horseradish roots, PROCESS Steaming",0.14,0.208,0.208,0.208,0.14,0.14,0.208
Vegetables and vegetable products,Jerusalem artichokes,,0.15,0.15,0.15,0.15,,0.15
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Baking",0.23,0.13,0.144,0.13,0.23,0.23,0.144
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Cooking in water",0.137,0.13,0.137,0.13,0.12,0.137,0.12
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Steaming",0.137,0.13,0.137,0.13,0.12,0.137,0.12
Vegetables and vegetable products,Kales and similar-,0.036,0.056,0.056,0.056,0.03,0.036,0.03
Vegetables and vegetable products,"Kales and similar-, PROCESS Baking",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Vegetables and vegetable products,"Kales and similar-, PROCESS Cooking in water",0.047,0.047,0.047,0.047,0.02,0.047,0.02
Vegetables and vegetable products,"Kales and similar-, PROCESS Steaming",0.047,0.047,0.047,0.047,0.02,0.047,0.02
Vegetables and vegetable products,Kohlrabies,0.036,0.047,0.047,0.047,0.13,0.036,0.13
Vegetables and vegetable products,"Kohlrabies, PROCESS Baking",0.061,0.052,0.052,0.052,0.061,0.061,0.052
Vegetables and vegetable products,"Kohlrabies, PROCESS Cooking in water",,0.047,0.047,0.047,0.01,,0.01
Vegetables and vegetable products,"Kohlrabies, PROCESS Steaming",,0.01,0.01,0.01,0.01,,0.03
Vegetables and vegetable products,Lamb's lettuces,,0.156,0.11,0.156,0.156,,0.11
Vegetables and vegetable products,Land cresses,0.13,0.13,0.13,0.13,0.01,0.13,0.01
Vegetables and vegetable products,Laurel,0.225,0.067,0.067,,0.225,0.225,0.067
Vegetables and vegetable products,Laver,0.265,0.265,0.265,0.265,0.265,0.265,0.265
Vegetables and vegetable products,"Laver, PROCESS Cooking in water",0.158,0.158,0.158,0.158,0.158,0.158,0.158
Vegetables and vegetable products,"Laver, PROCESS Steaming",0.158,0.158,0.158,0.158,0.158,0.158,0.158
Vegetables and vegetable products,Leeks,0.05,0.053,0.053,0.053,0.04,0.05,0.02
Vegetables and vegetable products,"Leeks, PROCESS Baking",0.058,0.07,0.058,0.07,0.07,0.058,0.058
Vegetables and vegetable products,"Leeks, PROCESS Cooking in water",,0.07,0.056,0.07,0.05,0.056,0.02
Vegetables and vegetable products,"Leeks, PROCESS Steaming",,0.07,0.059,0.07,0.05,0.056,0.02
Vegetables and vegetable products,Lentil sprouts,0.22,0.22,0.22,0.22,0.22,0.22,0.22
Vegetables and vegetable products,"Lentil sprouts, PROCESS Steaming",0.164,0.164,0.164,0.164,0.164,0.164,0.164
Vegetables and vegetable products,"Lentils, fresh",0.715,0.715,0.715,0.715,1.02,0.715,1.02
Vegetables and vegetable products,"Lentils, fresh, PROCESS Baking",0.036,0.036,0.036,0.036,0.036,0.036,0.036
Vegetables and vegetable products,"Lentils, fresh, PROCESS Cooking in water",0.223,0.244,0.223,0.244,0.41,0.223,0.33
Vegetables and vegetable products,"Lentils, fresh, PROCESS Steaming",0.223,0.244,0.223,0.244,0.41,0.223,0.33
Vegetables and vegetable products,Lettuces (generic),0.05,0.05,0.049,0.05,0.04,,0.01
Vegetables and vegetable products,Lovage leaves,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Vegetables and vegetable products,Mashed vegetable puree,0.4,0.105,0.4,0.105,0.19,0.4,0.4
Vegetables and vegetable products,Melons and similar-,,0.03,0.046,0.03,0.04,,0.04
Vegetables and vegetable products,Mints,0.12,0.284,0.12,0.284,0.12,0.12,0.12
Vegetables and vegetable products,Morels,0.25,0.3,0.3,0.3,0.07,0.25,0.07
Vegetables and vegetable products,"Morels, PROCESS Baking",0.42,0.325,0.325,0.325,0.42,0.42,0.325
Vegetables and vegetable products,"Morels, PROCESS Cooking in water",0.325,0.325,0.325,0.325,0.325,0.325,0.325
Vegetables and vegetable products,"Morels, PROCESS Steaming",0.41,0.41,0.41,0.41,0.41,0.41,0.41
Vegetables and vegetable products,Mung bean sprouts,0.12,0.164,0.12,0.164,0.08,0.12,0.08
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Cooking in water",0.01,0.096,0.01,0.096,0.01,0.01,0.01
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Steaming",0.01,0.096,0.01,0.096,0.01,0.01,0.01
Vegetables and vegetable products,Mushy peas,0.23,0.129,0.129,0.129,0.23,0.23,0.11
Vegetables and vegetable products,Nasturtium flowers and leaves,0.14,0.14,0.14,0.14,0.14,0.14,0.14
Vegetables and vegetable products,Okra,0.051,0.014,0.014,0.014,0.13,0.051,0.13
Vegetables and vegetable products,"Okra, PROCESS Cooking in water",0.015,0.015,0.015,0.015,0.09,0.015,0.09
Vegetables and vegetable products,"Okra, PROCESS Steaming",0.015,0.015,0.015,0.015,0.09,0.015,0.09
Vegetables and vegetable products,Onions,0.06,0.063,0.044,0.063,0.06,0.06,0.05
Vegetables and vegetable products,Onions and similar-,0.06,0.063,0.044,,0.06,0.06,0.05
Vegetables and vegetable products,"Onions and similar-, PROCESS Baking",0.048,0.058,0.048,0.058,0.14,0.048,0.14
Vegetables and vegetable products,"Onions and similar-, PROCESS Cooking in water",,0.047,0.047,0.047,0.07,,0.05
Vegetables and vegetable products,"Onions and similar-, PROCESS Frying",0.0614,0.04,0.04,0.04,0.04,0.0614,0.04
Vegetables and vegetable products,"Onions and similar-, PROCESS Steaming",,0.05,0.05,0.05,0.05,,0.05
Vegetables and vegetable products,"Onions, PROCESS Baking",0.083,0.058,0.048,0.058,0.083,0.083,0.14
Vegetables and vegetable products,"Onions, PROCESS Cooking in water",,0.047,0.047,0.047,0.07,0.047,0.05
Vegetables and vegetable products,"Onions, PROCESS Frying",0.0614,0.04,0.04,0.04,0.04,,0.04
