Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Meat and meat products,"Fresh smoked sausages-deprecated, QUAL Low fat (naturally or reduced)",224,224,224,224,224,224,224
Meat and meat products,"Fresh smoked sausages-deprecated, QUAL Low sodium / reduced salt",112,112,112,112,112,112,112
Meat and meat products,Fresh spiced sausages in casing,176,176,176,266,176,176,176
Meat and meat products,"Fresh spiced sausages in casing, PROCESS Baking",213,213,213,220,213,213,213
Meat and meat products,Game birds fresh meat,290,168,168,168,168,290,168
Meat and meat products,"Game birds fresh meat, PROCESS Baking",386.9,310,242,310,260,386.9,260
Meat and meat products,"Game birds fresh meat, PROCESS Cooking in water",,170,170,170,170,,170
Meat and meat products,"Game birds fresh meat, PROCESS Steaming",,170,170,170,170,,170
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue",7,7,7,7,7,7,7
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue, PROCESS Cooking in water",78,78,78,78,78,78,78
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue, PROCESS Steaming",78,78,78,78,78,78,78
Meat and meat products,German salami,167,167,167,167,169,167,169
Meat and meat products,"German salami, QUAL Low fat (naturally or reduced)",242,242,242,242,150,242,150
Meat and meat products,Goat fresh meat,185,185,185,220,180,185,180
Meat and meat products,"Goat fresh meat, PROCESS Baking",185,226,226,226,185,185,226
Meat and meat products,"Goat fresh meat, PROCESS Cooking in water",281,281,281,281,281,281,281
Meat and meat products,"Goat fresh meat, PROCESS Steaming",281,281,281,281,281,281,281
Meat and meat products,"Goat liver, PROCESS Baking",320,320,320,320,320,320,320
Meat and meat products,Goose fresh meat,160,184,184,197,160,184,160
Meat and meat products,"Goose fresh meat, PROCESS Baking",240,290,240,290,220,240,220
Meat and meat products,"Goose fresh meat, PROCESS Cooking in water",,168,168,168,168,,168
Meat and meat products,"Goose fresh meat, PROCESS Steaming",,168,168,168,168,,168
Meat and meat products,Goose liver,261,261,261,261,261,261,261
Meat and meat products,"Goose liver, PROCESS Baking",229,229,229,229,229,229,229
Meat and meat products,"Goose liver, PROCESS Cooking in water",261,261,261,261,261,261,261
Meat and meat products,"Goose liver, PROCESS Frying",109,109,109,109,109,109,109
Meat and meat products,"Grouse fresh meat, PROCESS Baking",290,260,290,260,290,290,260
Meat and meat products,Guinea-fowl fresh meat,180,180,180,120,180,180,180
Meat and meat products,"Ham, beef",250,189,189,168,189,250,189
Meat and meat products,"Ham, beef, PROCESS Baking",189,189,189,189,189,189,189
Meat and meat products,"Ham, beef, PROCESS Cooking in water",189,189,189,189,189,189,189
Meat and meat products,"Ham, beef, PROCESS Steaming",189,189,189,189,189,189,189
Meat and meat products,"Ham, pork",190,245,167,245,259,235.8,130
Meat and meat products,"Ham, pork, PROCESS Baking",220,160,160,160,225,220,230
Meat and meat products,"Ham, pork, PROCESS Cooking in water",200,188,190,188,330,200,170
Meat and meat products,"Ham, pork, PROCESS Steaming",200,190,190,190,330,200,170
Meat and meat products,Hare fresh meat,210,208,208,208,220,210,220
Meat and meat products,"Hare fresh meat, PROCESS Baking",292.3,259,259,259,173,292.3,259
Meat and meat products,"Hare fresh meat, PROCESS Cooking in water",,184,184,184,250,,250
Meat and meat products,"Hare fresh meat, PROCESS Steaming",,184,184,184,250,,250
Meat and meat products,Head cheese,104,80,133,80,160,104,160
Meat and meat products,Hungarian-type salami,165,165,165,165,150,165,150
Meat and meat products,"Hungarian-type salami, QUAL Low fat (naturally or reduced)",242,242,242,242,242,242,242
Meat and meat products,Italian-type salami,119,181,181,356,150,119,180
Meat and meat products,"Knackwurst-type sausage, PROCESS Baking",117,117,117,117,117,117,117
Meat and meat products,"Knackwurst-type sausage, PROCESS Cooking in water",228,196,146,196,150,228,150
Meat and meat products,"Knackwurst-type sausage, PROCESS Steaming",228,117,117,117,228,228,117
Meat and meat products,"Knackwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",150,150,150,150,150,150,150
Meat and meat products,Liver based spreadable-textured specialities,,148,148,148,194,,450
Meat and meat products,Liver cheese,139,139,139,139,308,139,308
Meat and meat products,Liver-type sausage,165.6,154,154,154,226,165.6,260
Meat and meat products,"Liver-type sausage, QUAL Low fat (naturally or reduced)",175.5,322,322,322,322,175.5,322
Meat and meat products,Luncheon spiced ham-type tinned meat,229,130,130,130,250,229,200
Meat and meat products,Mallard fresh meat,168,168,168,168,200,168,200
Meat and meat products,"Mallard fresh meat, PROCESS Baking",242,242,242,242,242,242,242
Meat and meat products,"Mallard fresh meat, PROCESS Cooking in water",170,170,170,170,170,170,170
Meat and meat products,"Mallard fresh meat, PROCESS Steaming",170,170,170,170,170,170,170
Meat and meat products,Matured charcuterie products for cooking,145,145,145,145,145,145,145
Meat and meat products,Meat based spreadable-textured specialities,144,144,144,144,140,144,140
Meat and meat products,Mettwurst-type sausage,224,91,91,91,169,224,169
Meat and meat products,"Mettwurst-type sausage, QUAL Low fat (naturally or reduced)",394,394,394,394,347,394,347
Meat and meat products,Miscellaneous cooked sausages,292,277,170,277,277,170,170
Meat and meat products,Mixed beef and mutton/lamb fresh meat,209.1,209.1,161,209.1,209.1,209.1,209.1
Meat and meat products,"Mixed beef and mutton/lamb fresh meat, QUAL Half fat or medium fat",171,171,171,171,171,171,171
Meat and meat products,"Mixed beef and mutton/lamb fresh meat, QUAL Low fat (naturally or reduced)",180,180,180,180,180,180,180
Meat and meat products,Mixed fresh fat tissue,7,7,7,7,7,7,7
Meat and meat products,"Mixed fresh fat tissue, PROCESS Baking",348,348,348,348,348,348,348
Meat and meat products,Mixed fresh meat,170,162,170,200,162,170,170
Meat and meat products,"Mixed fresh meat, PROCESS Baking",170,166,166,166,170,170,166
Meat and meat products,"Mixed fresh meat, PROCESS Cooking in water",191,191,191,191,191,191,191
Meat and meat products,"Mixed fresh meat, PROCESS Steaming",191,191,191,191,191,191,191
Meat and meat products,"Mixed fresh meat, QUAL Half fat or medium fat",180,180,180,180,180,180,180
Meat and meat products,"Mixed fresh meat, QUAL Low fat (naturally or reduced)",190,190,190,190,190,190,190
Meat and meat products,Mixed pork and mutton/lamb fresh meat,149,149,149,149,149,149,149
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Cooking in water",237,237,237,237,237,237,237
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Steaming",237,237,237,237,237,237,237
Meat and meat products,Mortadella-type sausage,142,110,142,180,286,142,180
Meat and meat products,"Mortadella-type sausage, QUAL Low fat (naturally or reduced)",192,192,192,192,150,192,150
Meat and meat products,Pancetta,171,171,171,171,171,171,171
Meat and meat products,"Pancetta, PROCESS Baking",201,201,201,201,201,201,201
Meat and meat products,Partridge fresh meat,300,300,300,214,300,300,300
Meat and meat products,"Partridge fresh meat, PROCESS Baking",230,310,230,310,230,230,310
Meat and meat products,"Partridge fresh meat, PROCESS Cooking in water",171,171,171,171,171,171,171
Meat and meat products,"Partridge fresh meat, PROCESS Steaming",171,171,171,171,171,171,171
Meat and meat products,"Pastrami, beef",175,175,175,175,175,175,175
Meat and meat products,"Pate, chicken liver",450,450,450,125,450,450,450
Meat and meat products,"Pate, goose liver",265,175,265,175,175,265,265
Meat and meat products,"Pate, pork liver",182,145,191,145,194,182,194
Meat and meat products,Pheasant fresh meat,245,245,245,245,300,245,300
Meat and meat products,"Pheasant fresh meat, PROCESS Baking",307,310,307,310,307,307,220
Meat and meat products,"Pheasant fresh meat, PROCESS Cooking in water",,217,217,217,217,,217
Meat and meat products,"Pheasant fresh meat, PROCESS Frying",217,217,217,217,217,217,217
Meat and meat products,"Pheasant fresh meat, PROCESS Steaming",,217,217,217,217,,217
Meat and meat products,Pig fresh meat,158,448,149,176,218,158,190
Meat and meat products,"Pig fresh meat, PROCESS Baking",258.2,405,143,405,130,210,220
Meat and meat products,"Pig fresh meat, PROCESS Cooking in water",226.7,260,165,260,220,140,220
Meat and meat products,"Pig fresh meat, PROCESS Frying",200.2,320,320,260,310,200.2,320
Meat and meat products,"Pig fresh meat, PROCESS Steaming",226.7,165,165,165,220,226.7,220
Meat and meat products,Pig kidney,250,250,250,250,250,250,250
Meat and meat products,"Pig kidney, PROCESS Baking",240,330,240,330,330,240,240
Meat and meat products,"Pig kidney, PROCESS Cooking in water",218,330,218,330,330,218,330
Meat and meat products,"Pig kidney, PROCESS Frying",240,240,240,240,430,240,430
Meat and meat products,"Pig kidney, PROCESS Steaming",218,330,218,330,330,218,330
Meat and meat products,Pig liver,430,430,430,362,411,430,390
Meat and meat products,"Pig liver, PROCESS Baking",343,343,343,343,343,343,343
Meat and meat products,"Pig liver, PROCESS Cooking in water",382,382,382,382,225,382,390
Meat and meat products,"Pig liver, PROCESS Frying",,490,490,490,490,,490
Meat and meat products,"Pig liver, PROCESS Steaming",382,382,382,382,225,382,390
Meat and meat products,Pig trotters and feet,170,170,170,170,170,170,170
Meat and meat products,"Pig trotters and feet, PROCESS Cooking in water",110,110,110,96,110,110,110
Meat and meat products,"Pig trotters and feet, PROCESS Steaming",110,110,110,96,110,110,110
Meat and meat products,Pigeon fresh meat,217,217,217,200,217,217,217
Meat and meat products,"Pigeon fresh meat, PROCESS Baking",234,400,234,400,310,234,310
Meat and meat products,"Pigeon fresh meat, PROCESS Frying",234,234,234,234,234,234,234
Meat and meat products,Polish-type cooked sausage,203,203,203,203,203,203,203
Meat and meat products,Ptarmigan fresh meat,290,290,290,290,290,290,290
Meat and meat products,Quail fresh meat,180,180,180,200,180,180,180
Meat and meat products,"Quail fresh meat, PROCESS Baking",168,,168,,,168,168
Meat and meat products,"Quail fresh meat, PROCESS Cooking in water",244,244,244,244,244,244,244
Meat and meat products,"Quail fresh meat, PROCESS Steaming",244,244,244,244,244,244,244
Meat and meat products,Rabbit fresh meat,292.4,162,210,220,200,292.4,220
Meat and meat products,"Rabbit fresh meat, PROCESS Baking",198,200,198,200,200,198,198
Meat and meat products,"Rabbit fresh meat, PROCESS Cooking in water",187,213,187,213,150,187,150
Meat and meat products,"Rabbit fresh meat, PROCESS Steaming",187,187,187,187,150,187,150
Meat and meat products,Reindeer meat,310,210,210,210,210,310,210
Meat and meat products,"Reindeer meat, PROCESS Baking",443.8,241,241,241,241,275,241
Meat and meat products,"Reindeer meat, PROCESS Cooking in water",443.8,443.8,443.8,443.8,443.8,443.8,443.8
Meat and meat products,"Reindeer meat, PROCESS Frying",358.4,,,,358.4,,
Meat and meat products,"Reindeer meat, PROCESS Steaming",443.8,443.8,443.8,443.8,443.8,443.8,443.8
Meat and meat products,Roe deer meat,220,220,220,210,220,220,220
Meat and meat products,"Roe deer meat, PROCESS Baking",275,275,275,275,275,275,275
Meat and meat products,"Roe deer meat, PROCESS Cooking in water",,194,194,194,194,,194
Meat and meat products,"Roe deer meat, PROCESS Steaming",,194,194,194,194,,194
Meat and meat products,Sheep fresh meat,130,165,165,190,183,130,170
Meat and meat products,"Sheep fresh meat, PROCESS Baking",190,180,185,230,220,190,220
Meat and meat products,"Sheep fresh meat, PROCESS Cooking in water",215.6,181,181,181,180,215.6,180
Meat and meat products,"Sheep fresh meat, PROCESS Frying",178.5,200,200,200,230,178.5,200
Meat and meat products,"Sheep fresh meat, PROCESS Steaming",215.6,181,181,181,180,215.6,180
Meat and meat products,Sheep kidney,191,260,260,260,270,260,270
Meat and meat products,"Sheep kidney, PROCESS Baking",250,250,250,250,250,250,250
Meat and meat products,"Sheep kidney, PROCESS Cooking in water",226,360,226,360,360,226,226
Meat and meat products,"Sheep kidney, PROCESS Frying",250,250,250,250,350,250,350
Meat and meat products,"Sheep kidney, PROCESS Steaming",226,360,226,360,360,226,226
Meat and meat products,Sheep liver,376,364,364,364,390,364,390
Meat and meat products,"Sheep liver, PROCESS Baking",346,346,346,346,346,346,346
Meat and meat products,"Sheep liver, PROCESS Cooking in water",346,346,346,346,346,346,346
Meat and meat products,"Sheep liver, PROCESS Frying",,500,500,500,500,,500
Meat and meat products,"Sheep liver, PROCESS Steaming",346,346,346,346,346,346,346
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Baking",116.2,146,146,146,146,116.2,146
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Cooking in water",108,140,186,140,230,108,230
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Steaming",108,186,186,186,186,108,186
Meat and meat products,"Smoked cooked sausage-deprecated, QUAL Low fat (naturally or reduced), PROCESS Baking",103.9,103.9,103.9,103.9,103.9,103.9,103.9
Meat and meat products,"Smoked cooked sausage-deprecated, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",240,240,240,240,240,240,240
Meat and meat products,Snack sausages (like Cabanos and landjäger),91,91,91,91,91,91,91
Meat and meat products,"Snack sausages (like Cabanos and landjäger), QUAL Low fat (naturally or reduced)",214,214,214,214,214,214,214
Meat and meat products,Teewurst-type sausage,165,165,165,165,286,165,286
Meat and meat products,"Teewurst-type sausage, QUAL Low fat (naturally or reduced)",330,330,330,330,330,330,330
Meat and meat products,"Teewurst-type sausage, QUAL Low sodium / reduced salt",165,165,165,165,165,165,165
Meat and meat products,Thuringian sausage,111,111,111,111,111,111,111
Meat and meat products,"Thuringian sausage, PROCESS Baking",114,114,114,114,114,114,114
Meat and meat products,"Thuringian sausage, PROCESS Cooking in water",114,114,114,114,114,114,114
Meat and meat products,"Thuringian sausage, PROCESS Steaming",114,114,114,114,114,114,114
Meat and meat products,Tinned bulk sausages,107,219,219,219,107,107,219
Meat and meat products,Tiroler speck,49,49,49,49,49,49,49
Meat and meat products,"Tiroler speck, PROCESS Cooking in water",44,44,44,44,44,44,44
Meat and meat products,"Tiroler speck, PROCESS Steaming",44,44,44,44,44,44,44
Meat and meat products,Turkey fresh meat,215.1,150,150,200,218,215.1,220
Meat and meat products,"Turkey fresh meat, PROCESS Baking",215.2,217,178,217,203,215.2,260
Meat and meat products,"Turkey fresh meat, PROCESS Cooking in water",199,134,134,134,180,199,180
Meat and meat products,"Turkey fresh meat, PROCESS Frying",,280,280,230,280,,280
Meat and meat products,"Turkey fresh meat, PROCESS Steaming",199,134,134,134,180,199,180
Meat and meat products,"Turkey liver, PROCESS Baking",269,269,269,269,269,269,269
Meat and meat products,"Undefined mixed fresh meat, other species",,170,170,170,170,,170
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Baking",195,166,166,166,195,195,166
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Cooking in water",191,191,191,191,191,191,191
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Steaming",191,191,191,191,191,191,191
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Baking",230,230,230,230,230,230,230
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Cooking in water",230,230,230,230,230,230,230
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Steaming",230,230,230,230,230,230,230
Meat and meat products,Veal kidney,260,260,260,260,240,260,240
Meat and meat products,"Veal kidney, PROCESS Baking",238,347,248,347,238,238,248
Meat and meat products,"Veal kidney, PROCESS Cooking in water",248,372,248,372,372,248,248
Meat and meat products,"Veal kidney, PROCESS Steaming",248,372,248,372,372,248,248
Meat and meat products,Veal liver,306,306,306,306,320,306,320
Meat and meat products,"Veal liver, PROCESS Baking",369,286,286,286,369,369,286
Meat and meat products,"Veal liver, PROCESS Cooking in water",271,271,271,271,271,271,271
Meat and meat products,"Veal liver, PROCESS Frying",330,330,330,330,330,330,330
Meat and meat products,"Veal liver, PROCESS Steaming",271,271,271,271,271,271,271
Meat and meat products,Weisswurst,152,,152,,,152,152
Meat and meat products,"Wiener sausage, PROCESS Baking",175,175,175,175,175,175,175
Meat and meat products,"Wiener sausage, PROCESS Cooking in water",211,175,175,175,150,211,150
