,Protein,Total Fat,Carbohydrate,Alcohol,Water,Caffeine,Theobromine,"Sugars, total","Fiber, total dietary",Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Selenium,Retinol,"Carotene, beta","Carotene, alpha",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),"Cryptoxanthin, beta",Lycopene,Lutein + zeaxanthin,Vitamin C,Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total",Vitamin B-12,"Choline, total",Vitamin K (phylloquinone),Folic acid,"Folate, food","Vitamin E, added","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated",4:00,6:00,8:00,10:00,12:00,14:00,16:00,18:00,18:01,18:02,18:03,20:04,22:6 n-3,16:01,18:04,20:01,20:5 n-3,22:01,22:5 n-3,"Fatty acids, total monounsaturated","Fatty acids, total polyunsaturated",classf1,p1f1,p2f1,p3f1,p4f1,FProf1,classf2,p1f2,p2f2,p3f2,p4f2,FProf2,classf3,p1f3,p2f3,p3f3,p4f3,FProf3,classf4,p1f4,p2f4,p3f4,p4f4,FProf4,classf5,p1f5,p2f5,p3f5,p4f5,FProf5,p1,std_p1,p2,std_p2,p3,std_p3,p4,std_p4,FPro,std_FPro,min_FPro,max_p,class,min_in_which_fold,min_fold_id,min_class,p1_minFPro,p2_minFPro,p3_minFPro,p4_minFPro,Food code
2674,2.269028309,1.208960346,2.3580198,-20,4.321480135,-20,-20,0.262364264,-0.105360516,-3.729701449,-6.615085665,-4.422848629,-2.292634762,-1.917322692,-1.378326191,-6.630123542,-8.791630037,-11.22025585,-12.4292162,-13.12236338,-20,-9.433483923,-20,-20,-9.458801731,-13.12236338,-7.013115795,-9.251162366,-8.8596835,-6.220123279,-9.18078157,-10.48330605,-14.63649111,-3.830443018,-14.50865774,-10.98229721,-11.33060391,-20,-20,-4.268697949,0.157858085,-5.11599581,-6.214608098,-6.214608098,-5.298317367,-4.828313737,-2.407945609,-0.489390343,-0.918793862,0.148420005,-1.358679194,-3.442019376,-4.96184513,-20,-2.375155786,-20,-4.509860006,-20,-20,-20,0.297879897,-1.197328262,3,0.00722222222222222,0.00222222222222222,0.0272222222222222,0.963333333333333,0.978055555555556,3,0.00166666666666667,0.00111111111111111,0.0105555555555556,0.986666666666667,0.9925,3,0.00166666666666667,0.00222222222222222,0.0161111111111111,0.98,0.989166666666667,3,0.00277777777777778,0.00277777777777778,0.0127777777777778,0.981666666666667,0.989444444444444,3,0.00555555555555556,0.00111111111111111,0.0166666666666667,0.976666666666667,0.985555555555555,0.00377777777777778,0.0024969116726938,0.00188888888888889,0.00074535599249993,0.0166666666666667,0.00640697921926155,0.977666666666667,0.00878761755097604,0.986944444444444,0.0055451291049103,0.978055555555556,p4,3,FProf1,1,3,0.00722222222222222,0.00222222222222222,0.0272222222222222,0.963333333333333,28110660
2675,2.179286877,1.729884066,1.581038438,-20,4.373616367,-20,-20,0.593326845,-0.223143551,-3.057607677,-6.717134919,-4.074541935,-2.273026291,-1.370421012,-1.331806176,-6.204657768,-9.133379331,-11.67544439,-11.10746036,-8.17006366,-20,-7.98656494,-16.11809565,-20,-6.564875046,-8.302081812,-4.615220522,-9.903487553,-9.142681724,-6.156811,-8.721760357,-10.98229721,-14.11661565,-3.457767733,-12.71689827,-13.81551056,-11.04292184,-20,-20,-3.506557897,0.781615829,-4.074541935,-4.268697949,-4.710530702,-3.816712826,-3.575550769,-1.655481851,0.168053585,-0.449416996,0.676509539,-1.167962367,-2.864704011,-4.199705078,-6.907755279,-1.838851077,-20,-4.268697949,-6.907755279,-20,-5.298317367,0.806922195,-0.928869514,3,0.00722222222222222,0.000555555555555556,0.0256666666666667,0.966555555555556,0.979666666666667,3,0.00166666666666667,0.000555555555555556,0.0272222222222222,0.970555555555555,0.984444444444444,3,0.00388888888888889,0.00277777777777778,0.0227777777777778,0.970555555555555,0.983333333333333,3,0.00333333333333333,0,0.0311111111111111,0.965555555555556,0.981111111111111,3,0.0122222222222222,0.00222222222222222,0.0486111111111111,0.936944444444444,0.962361111111111,0.00566666666666667,0.00418330013267038,0.00122222222222222,0.00120441574381549,0.0310777777777778,0.0102524914165735,0.962033333333333,0.0142088478781599,0.978183333333333,0.00903934301939151,0.962361111111111,p4,3,FProf5,5,3,0.0122222222222222,0.00222222222222222,0.0486111111111111,0.936944444444444,28113110
2676,1.947337701,1.470175845,2.524928324,-20,4.312676557,-20,-20,0.277631737,-0.693147181,-4.710530702,-6.785537646,-4.268697949,-2.617295838,-1.851509474,-1.276543497,-6.812445099,-9.567015316,-11.7113764,-20,-9.326874188,-12.20607265,-7.98656494,-20,-12.20607265,-9.053336623,-9.124162676,-3.626844063,-9.361163262,-9.672375832,-6.459869455,-8.721760357,-10.59663473,-14.29354636,-3.696911626,-12.62158809,-10.9251388,-11.86960041,-20,-20,-4.135166557,0.250758718,-20,-20,-20,-5.11599581,-5.521460918,-2.525728644,-0.215671536,-0.983499482,0.553310235,-0.507497834,-2.513306124,-4.828313737,-20,-2.128631786,-20,-4.509860006,-6.907755279,-20,-5.80914299,0.625938431,-0.359536176,3,0.00166666666666667,0,0.00777777777777778,0.990555555555556,0.994444444444444,3,0,0,0.01,0.99,0.995,3,0.000555555555555556,0,0.00888888888888889,0.990555555555556,0.995,3,0.00388888888888889,0,0.0211111111111111,0.975,0.985555555555555,3,0.00111111111111111,0,0.00722222222222222,0.991666666666667,0.995277777777778,0.00144444444444444,0.00150102845401181,0,0,0.011,0.00575207960246435,0.987555555555555,0.00704482999295439,0.993055555555556,0.00420354054178379,0.985555555555555,p4,3,FProf4,4,3,0.00388888888888889,0,0.0211111111111111,0.975,28113140
2677,1.850028377,1.834180185,2.477378383,-20,4.301629698,-20,-20,0.708035793,0.09531018,-3.688879454,-6.887952652,-4.135166557,-2.645075402,-1.62455155,-0.980829253,-7.13089883,-9.115030192,-11.65218753,-12.71689827,-7.754053639,-8.825077971,-7.058578169,-20,-20,-5.573017405,-9.688376173,-5.167289104,-9.088122739,-8.971323472,-6.077022435,-9.115030192,-10.51967369,-15.20180492,-3.619353391,-12.16685193,-11.04292184,-11.41761529,-20,-20,-3.772261063,0.40279488,-5.11599581,-6.214608098,-6.907755279,-5.298317367,-4.605170186,-2.430418465,-0.127833372,-0.750776293,0.859931998,0.481808675,-2.063568193,-4.199705078,-6.907755279,-2.3330443,-20,-6.907755279,-20,-20,-20,0.909467507,0.569848964,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0,0,0,1,1,3,0.000555555555555556,0,0,0.999444444444444,0.999444444444444,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,0.000111111111111111,0.000248451997499977,0,0,0.000333333333333333,0.000304290309725092,0.999555555555556,0.000248451997499966,0.999722222222222,0.000196418550329588,0.999444444444444,p4,3,FProf4,4,3,0.000555555555555556,0,0,0.999444444444444,28130000
2678,1.850028377,1.834180185,2.477378383,-20,4.301629698,-20,-20,0.708035793,0.09531018,-3.688879454,-6.887952652,-4.135166557,-2.645075402,-1.62455155,-0.980829253,-7.13089883,-9.115030192,-11.65218753,-12.71689827,-7.754053639,-8.825077971,-7.058578169,-20,-20,-5.573017405,-9.688376173,-5.167289104,-9.088122739,-8.971323472,-6.077022435,-9.115030192,-10.51967369,-15.20180492,-3.619353391,-12.16685193,-11.04292184,-11.41761529,-20,-20,-3.772261063,0.40279488,-5.11599581,-6.214608098,-6.907755279,-5.298317367,-4.605170186,-2.430418465,-0.127833372,-0.750776293,0.859931998,0.481808675,-2.063568193,-4.199705078,-6.907755279,-2.3330443,-20,-6.907755279,-20,-20,-20,0.909467507,0.569848964,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0,0,0,1,1,3,0.000555555555555556,0,0,0.999444444444444,0.999444444444444,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,0.000111111111111111,0.000248451997499977,0,0,0.000333333333333333,0.000304290309725092,0.999555555555556,0.000248451997499966,0.999722222222222,0.000196418550329588,0.999444444444444,p4,3,FProf4,4,3,0.000555555555555556,0,0,0.999444444444444,28133110
2679,1.814824742,1.947337701,2.599722324,-20,4.274441424,-20,-20,1.574846468,0.09531018,-2.63108916,-7.002065958,-3.9633163,-2.302585093,-1.857899272,-0.954511945,-7.195437351,-9.433483923,-11.69925504,-10.10193849,-8.963480294,-11.73606902,-7.182192125,-15.01948336,-13.81551056,-5.981910334,-9.190537745,-5.339139361,-9.458801731,-8.995228992,-6.477272408,-9.200390041,-10.7244681,-14.95494484,-3.700952035,-11.50297513,-11.33060391,-11.51292546,-20,-20,-3.729701449,0.870456196,-2.673648774,-3.170085661,-3.688879454,-2.864704011,-2.718100537,-1.427116356,0.203756838,-0.525939262,0.930193637,0.178146185,-1.973281346,-4.710530702,-6.907755279,-2.353878387,-20,-4.422848629,-20,-20,-6.907755279,0.993251773,0.301584978,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0.000555555555555556,0,0,0.999444444444444,0.999444444444444,3,0.000555555555555556,0,0.000555555555555556,0.998888888888889,0.999166666666667,3,0,0,0,1,1,0.000222222222222222,0.000304290309725092,0,0,0.000333333333333333,0.000304290309725092,0.999444444444445,0.000392837100659176,0.999611111111111,0.000316715395860829,0.999166666666667,p4,3,FProf4,4,3,0.000555555555555556,0,0.000555555555555556,0.998888888888889,28133340
2680,2.186051277,1.458615023,2.583997552,-20,4.281653661,-20,-20,0.223143551,0,-3.411247718,-6.938214486,-4.074541935,-2.465104022,-2.273026291,-0.884307686,-7.338538195,-9.596002853,-11.12766306,-10.9251388,-8.013392183,-9.036387065,-8.145629635,-16.11809565,-12.02375109,-20,-8.804875264,-6.812445099,-8.785072637,-9.053336623,-5.92044706,-9.124162676,-10.15194891,-16.02278547,-3.513246885,-12.50717774,-10.44821473,-11.61828598,-20,-20,-3.442019376,0.504405056,-3.079113882,-3.411247718,-3.912023005,-3.079113882,-2.918771232,-1.760260802,-0.080126044,-1.136314156,0.166361537,-0.253602759,-3.244193633,-4.074541935,-5.11599581,-2.225624052,-20,-4.199705078,-6.214608098,-20,-5.298317367,0.281412459,-0.148500008,3,0,0,0.00444444444444444,0.995555555555555,0.997777777777778,3,0,0,0.00222222222222222,0.997777777777778,0.998888888888889,3,0.000555555555555556,0,0.00555555555555556,0.993888888888889,0.996666666666667,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0.000555555555555556,0,0,0.999444444444444,0.999444444444444,0.000222222222222222,0.000304290309725092,0,0,0.00255555555555556,0.00240883148763098,0.997222222222222,0.00245326690731329,0.9985,0.00126686158344347,0.996666666666667,p4,3,FProf3,3,3,0.000555555555555556,0,0.00555555555555556,0.993888888888889,28140100
2681,2.234306252,2.271094426,1.876406943,-20,4.294424174,-20,-20,1.040276712,-0.693147181,-2.189256408,-7.354042382,-4.199705078,-2.095570924,-1.832581464,-1.220779923,-6.959048573,-10.00884807,-11.66374835,-9.349602439,-8.963480294,-20,-7.684284068,-15.42494847,-20,-20,-8.873868135,-4.767689115,-9.704636694,-8.56323713,-6.210616077,-9.003326203,-10.51967369,-14.83716181,-3.600868577,-10.86582222,-12.71689827,-10.63745673,-20,-20,-3.324236341,1.337629189,-2.525728644,-2.659260037,-2.847312268,-2.453407983,-2.292634762,-0.970219074,0.787547856,-0.302457358,1.08146613,0.259282598,-2.128631786,-3.540459449,-4.828313737,-1.016111067,-20,-2.733368009,-5.80914299,-20,-5.298317367,1.247319609,0.400787519,3,0.00833333333333333,0.00222222222222222,0.0548148148148148,0.93462962962963,0.963148148148148,3,0.00444444444444444,0.000555555555555556,0.0344444444444444,0.960555555555556,0.978055555555556,3,0.00611111111111111,0.00166666666666667,0.0516666666666667,0.940555555555556,0.967222222222222,3,0.00833333333333333,0.00555555555555556,0.0989814814814815,0.88712962962963,0.939398148148148,3,0.00833333333333333,0.00277777777777778,0.0472222222222222,0.941666666666667,0.966666666666667,0.00711111111111111,0.00177430215807459,0.00255555555555556,0.00186752625710796,0.0574259259259259,0.0244903819199367,0.932907407407408,0.027377955897689,0.962898148148148,0.0142737420438425,0.939398148148148,p4,3,FProf4,4,3,0.00833333333333333,0.00555555555555556,0.0989814814814815,0.88712962962963,28140150
2682,2.22678338,1.740466175,3.039749159,-20,4.144562278,-20,-20,1.663926098,0.405465108,-3.729701449,-6.615085665,-3.912023005,-2.407945609,-1.931021537,-1.320506621,-7.03558865,-9.282911065,-11.27390856,-12.71689827,-9.220390708,-12.71689827,-8.217088599,-15.42494847,-20,-20,-7.761071212,-6.074846156,-8.746606356,-8.917670758,-5.679577786,-8.668016081,-10.10193849,-16.47477059,-3.742280231,-12.18627002,-10.87107158,-10.7244681,-20,-20,-3.772261063,0.474369087,-20,-20,-20,-20,-4.828313737,-3.057607677,0.134530893,-1.041287222,0.68461085,0.128393215,-2.673648774,-3.575550769,-4.710530702,-1.276543497,-20,-3.036554268,-6.214608098,-20,-5.521460918,0.851005265,0.242946179,3,0.000555555555555556,0,0.00333333333333333,0.996111111111111,0.997777777777778,3,0.000555555555555556,0,0.00444444444444444,0.995,0.997222222222222,3,0.00111111111111111,0,0.0105555555555556,0.988333333333333,0.993611111111111,3,0.000555555555555556,0,0.00166666666666667,0.997777777777778,0.998611111111111,3,0.00277777777777778,0,0.00277777777777778,0.994444444444444,0.995833333333333,0.00111111111111111,0.000962250448649376,0,0,0.00455555555555556,0.00350044088933853,0.994333333333333,0.00358752984243622,0.996611111111111,0.00195828408133495,0.993611111111111,p4,3,FProf3,3,3,0.00111111111111111,0,0.0105555555555556,0.988333333333333,28140250
2683,1.735189118,1.560247668,2.876385516,-20,4.255470856,-20,-20,1.512927012,0.262364264,-4.199705078,-6.897804948,-3.9633163,-2.796881415,-2.071473372,-0.933945667,-7.775255847,-8.584401941,-11.37316352,-11.86960041,-12.4292162,-13.81551056,-8.111728083,-16.11809565,-12.02375109,-20,-9.986869161,-8.517193191,-8.8596835,-9.07057843,-6.701554448,-9.77245929,-10.20459265,-16.62892127,-4.110473944,-13.28488231,-10.63745673,-11.2505612,-20,-20,-4.074541935,0.162118849,-20,-20,-20,-20,-5.80914299,-3.863232841,-0.322963887,-0.85566611,0.628075184,0.107059072,-2.645075402,-4.710530702,-5.80914299,-3.296837366,-20,-5.298317367,-6.907755279,-20,-6.907755279,0.652325186,0.184818437,3,0.000555555555555556,0,0.00333333333333333,0.996111111111111,0.997777777777778,3,0.000555555555555556,0.000555555555555556,0.00722222222222222,0.991666666666667,0.995555555555555,3,0.000555555555555556,0,0.00777777777777778,0.991666666666667,0.995555555555555,3,0.00111111111111111,0,0.00611111111111111,0.992777777777778,0.995833333333333,3,0.00166666666666667,0,0.00833333333333333,0.99,0.994166666666667,0.000888888888888889,0.000496903994999953,0.000111111111111111,0.000248451997499977,0.00655555555555556,0.00197983663124505,0.992444444444444,0.00227710017021322,0.995777777777778,0.00129397941098357,0.994166666666667,p4,3,FProf5,5,3,0.00166666666666667,0,0.00833333333333333,0.99,28140320
2684,2.352327185,2.211565695,2.364620484,-20,4.219654753,-20,-20,0.21511138,0.262364264,-3.649658741,-7.143477613,-4.074541935,-2.419118909,-1.754463684,-0.823255866,-7.070274208,-9.755067547,-11.37316352,-10.44821473,-7.787232038,-8.56323713,-7.354042382,-15.42494847,-20,-20,-8.971323472,-5.426150738,-9.105980357,-9.011489513,-5.69551673,-8.622553707,-11.17645323,-15.64809202,-3.352407217,-11.99096127,-12.4292162,-11.51292546,-20,-20,-3.194183212,1.140713465,-2.617295838,-3.036554268,-3.473768074,-2.830217835,-2.688247574,-1.514127733,0.584447764,-0.231932057,1.138473822,0.463104888,-2.302585093,-3.194183212,-4.422848629,-1.418817553,-20,-3.244193633,-5.521460918,-20,-4.828313737,1.229640551,0.578858034,3,0.00166666666666667,0.000555555555555556,0.00888888888888889,0.988888888888889,0.993611111111111,3,0.000555555555555556,0,0.005,0.994444444444444,0.996944444444444,3,0.00111111111111111,0.000555555555555556,0.0133333333333333,0.985,0.991944444444444,3,0,0,0.00777777777777778,0.992222222222222,0.996111111111111,3,0,0,0.00611111111111111,0.993888888888889,0.996944444444444,0.000666666666666667,0.000724355822800294,0.000222222222222222,0.000304290309725092,0.00822222222222222,0.00322509450526667,0.990888888888889,0.00394013849477716,0.995111111111111,0.00223606797749976,0.991944444444444,p4,3,FProf3,3,3,0.00111111111111111,0.000555555555555556,0.0133333333333333,0.985,28140710
2685,2.371177884,2.343727036,2.866761892,-20,4.086480387,-20,-20,0.457424847,0.336472237,-4.710530702,-7.222466024,-3.688879454,-2.137070655,-1.262308381,-0.8603831,-7.418580903,-9.641123288,-11.68727885,-11.33060391,-10.68001634,-12.20607265,-7.03558865,-20,-10.2601625,-20,-8.502304579,-5.65499231,-9.304651051,-9.511445465,-5.284611719,-8.17006366,-10.68001634,-16.11809565,-3.246761028,-12.09274396,-12.4292162,-10.87107158,-20,-20,-3.729701449,0.674473915,-20,-20,-6.907755279,-5.11599581,-5.521460918,-4.017383521,0.214304603,-0.494296322,1.389539091,1.151520944,-1.505077897,-4.017383521,-4.828313737,-3.015934981,-20,-3.352407217,-5.80914299,-20,-5.298317367,1.411962108,1.241846457,3,0.00222222222222222,0,0.0211111111111111,0.976666666666667,0.987222222222222,3,0.005,0,0.0311111111111111,0.963888888888889,0.979444444444444,3,0.00444444444444444,0.000555555555555556,0.0216666666666667,0.973333333333333,0.984444444444444,3,0.00277777777777778,0,0.0222222222222222,0.975,0.986111111111111,3,0.00388888888888889,0,0.0194444444444444,0.976666666666667,0.986388888888889,0.00366666666666667,0.00115202451962932,0.000111111111111111,0.000248451997499977,0.0231111111111111,0.00459132300253209,0.973111111111111,0.00533738272198909,0.984722222222222,0.00311804782231162,0.979444444444444,p4,3,FProf2,2,3,0.005,0,0.0311111111111111,0.963888888888889,28140720
2686,2.240709689,1.731655545,2.134166441,-20,4.323602715,-20,-20,0.463734016,0.182321557,-3.270169119,-7.094084857,-3.912023005,-2.375155786,-1.864330162,-1.331806176,-7.561681746,-9.552830681,-11.39070783,-10.15194891,-9.011489513,-11.10746036,-7.60090246,-16.11809565,-13.12236338,-7.957577403,-8.765654551,-5.381698975,-9.372859301,-9.220390708,-5.591883382,-8.633727008,-10.63745673,-15.85573139,-3.457767733,-11.19084197,-11.33060391,-11.33060391,-20,-20,-3.473768074,0.638162872,-3.218875825,-3.575550769,-4.074541935,-3.194183212,-2.995732274,-1.814005078,-0.054456186,-0.755022584,0.725614371,-0.016129382,-2.3330443,-4.074541935,-5.298317367,-2.590267165,-20,-4.342805922,-5.80914299,-20,-5.80914299,0.779324877,0.117783036,3,0.000555555555555556,0,0.005,0.994444444444444,0.996944444444444,3,0,0,0.00333333333333333,0.996666666666667,0.998333333333333,3,0,0,0.00388888888888889,0.996111111111111,0.998055555555555,3,0,0,0.00444444444444444,0.995555555555555,0.997777777777778,3,0,0,0.00277777777777778,0.997222222222222,0.998611111111111,0.000111111111111111,0.000248451997499977,0,0,0.00388888888888889,0.000878410461157883,0.996,0.00106863244787063,0.997944444444445,0.000639492468512302,0.996944444444444,p4,3,FProf1,1,3,0.000555555555555556,0,0.005,0.994444444444444,28140730
2687,1.627277831,2.00148,3.155296843,-20,4.135006544,-20,-4.509860006,2.295560478,0.336472237,-4.199705078,-6.991136888,-4.074541935,-2.590267165,-1.826350914,-0.809680997,-7.684284068,-9.293721981,-11.40856545,-12.71689827,-9.581404053,-20,-7.058578169,-16.11809565,-13.81551056,-6.058459416,-10.15194891,-7.13089883,-9.105980357,-9.349602439,-6.088416073,-9.338173743,-10.63745673,-16.62892127,-4.528209145,-12.14780374,-10.98229721,-11.86960041,-20,-20,-4.509860006,0.402126207,-6.907755279,-20,-20,-20,-6.214608098,-4.422848629,0.03246719,-0.823255866,1.141991012,0.508021696,-2.253794929,-6.907755279,-20,-1.944910649,-20,-5.298317367,-20,-20,-20,1.188452993,0.570979547,3,0,0,0.00388888888888889,0.996111111111111,0.998055555555555,3,0.000555555555555556,0,0.00777777777777778,0.991666666666667,0.995555555555555,3,0,0,0.00388888888888889,0.996111111111111,0.998055555555555,3,0,0.000555555555555556,0.00388888888888889,0.995555555555555,0.997777777777778,3,0.00111111111111111,0,0.00888888888888889,0.99,0.994444444444444,0.000333333333333333,0.000496903994999953,0.000111111111111111,0.000248451997499977,0.00566666666666667,0.00246581566901913,0.993888888888889,0.00285989726138525,0.996777777777778,0.00167359670348797,0.994444444444444,p4,3,FProf5,5,3,0.00111111111111111,0,0.00888888888888889,0.99,28140740
2688,2.30058309,2.17702187,2.599722324,-20,4.190714786,-20,-20,1.286474026,0.262364264,-3.473768074,-7.106206218,-4.135166557,-2.430418465,-1.814005078,-0.85566611,-7.11847631,-9.77245929,-11.39959678,-10.55741402,-7.834096347,-8.611503871,-7.369790739,-15.42494847,-20,-20,-9.011489513,-5.572754212,-9.115030192,-8.987196821,-5.747420932,-8.70352277,-11.10746036,-15.71263054,-3.414282621,-12.00722179,-12.02375109,-11.61828598,-20,-20,-3.270169119,1.065055505,-2.830217835,-3.244193633,-3.688879454,-3.036554268,-2.864704011,-1.687399454,0.517006483,-0.265268478,1.121351776,0.479334957,-2.282782466,-3.270169119,-4.509860006,-1.500583508,-20,-3.324236341,-5.521460918,-20,-4.828313737,1.207167695,0.591114455,3,0,0,0.00333333333333333,0.996666666666667,0.998333333333333,3,0,0,0.000555555555555556,0.999444444444444,0.999722222222222,3,0,0,0.00111111111111111,0.998888888888889,0.999444444444444,3,0,0,0.00277777777777778,0.997222222222222,0.998611111111111,3,0,0,0.00111111111111111,0.998888888888889,0.999444444444444,0,0,0,0,0.00177777777777778,0.00120441574381549,0.998222222222222,0.0012044157438155,0.999111111111111,0.000602207871907751,0.998333333333333,p4,3,FProf1,1,3,0,0,0.00333333333333333,0.996666666666667,28140810
